timestamp,open,high,low,close,volume,average,barCount
2026-03-24 20:57:00-04:00,4601.6,4602.5,4600.0,4600.6,16.0,4601.66,13
2026-03-24 20:58:00-04:00,4601.1,4601.1,4597.2,4597.2,22.0,4599.08,13
2026-03-24 20:59:00-04:00,4597.3,4598.9,4596.4,4598.1,37.0,4597.84,25
2026-03-24 21:00:00-04:00,4598.7,4605.0,4592.2,4595.8,77.0,4597.15,67
2026-03-24 21:01:00-04:00,4597.5,4597.5,4590.0,4590.8,92.0,4592.47,60
2026-03-24 21:02:00-04:00,4594.2,4595.4,4588.1,4594.6,19.0,4591.15,19
2026-03-24 21:03:00-04:00,4592.8,4592.8,4587.0,4589.5,14.0,4588.63,13
2026-03-24 21:04:00-04:00,4591.0,4597.7,4591.0,4597.6,10.0,4596.3,9
2026-03-24 21:05:00-04:00,4599.0,4605.6,4598.7,4605.0,65.0,4601.01,41
2026-03-24 21:06:00-04:00,4605.2,4606.2,4601.0,4602.3,23.0,4603.43,20
2026-03-24 21:07:00-04:00,4602.8,4604.9,4601.7,4604.9,33.0,4603.77,26
2026-03-24 21:08:00-04:00,4605.0,4607.5,4602.4,4607.5,67.0,4604.45,53
2026-03-24 21:09:00-04:00,4606.4,4609.7,4606.1,4609.7,49.0,4607.03,40
2026-03-24 21:10:00-04:00,4609.9,4611.9,4609.6,4611.9,31.0,4610.88,23
2026-03-24 21:11:00-04:00,4611.9,4612.0,4609.1,4610.9,19.0,4610.44,18
2026-03-24 21:12:00-04:00,4610.0,4610.9,4609.0,4609.0,12.0,4610.1,12
2026-03-24 21:13:00-04:00,4608.9,4608.9,4603.6,4604.8,25.0,4606.21,21
2026-03-24 21:14:00-04:00,4605.5,4608.0,4603.9,4603.9,50.0,4605.76,29
2026-03-24 21:15:00-04:00,4605.3,4605.7,4601.9,4601.9,20.0,4603.75,20
2026-03-24 21:16:00-04:00,4605.1,4608.8,4605.1,4606.7,50.0,4607.68,34
2026-03-24 21:17:00-04:00,4605.1,4605.1,4602.4,4605.0,25.0,4604.08,15
2026-03-24 21:18:00-04:00,4602.0,4604.2,4601.8,4601.8,10.0,4602.82,10
2026-03-24 21:19:00-04:00,4602.0,4608.0,4601.6,4608.0,26.0,4604.72,19
2026-03-24 21:20:00-04:00,4608.2,4611.3,4607.3,4611.0,35.0,4610.09,32
2026-03-24 21:21:00-04:00,4611.0,4612.0,4605.4,4608.1,32.0,4609.72,28
2026-03-24 21:22:00-04:00,4607.9,4608.8,4606.9,4608.8,16.0,4608.17,13
2026-03-24 21:23:00-04:00,4608.8,4611.8,4608.7,4611.8,41.0,4610.1,32
2026-03-24 21:24:00-04:00,4611.6,4611.6,4608.4,4608.4,5.0,4610.74,4
2026-03-24 21:25:00-04:00,4608.1,4608.7,4606.9,4607.8,23.0,4607.83,22
2026-03-24 21:26:00-04:00,4606.6,4610.1,4606.1,4609.3,16.0,4608.33,15
2026-03-24 21:27:00-04:00,4609.6,4610.0,4608.0,4609.2,14.0,4609.04,14
2026-03-24 21:28:00-04:00,4609.0,4612.2,4609.0,4612.1,121.0,4610.87,68
2026-03-24 21:29:00-04:00,4610.6,4610.8,4607.2,4609.3,16.0,4608.39,14
2026-03-24 21:30:00-04:00,4608.6,4611.3,4608.6,4610.0,13.0,4610.11,11
2026-03-24 21:31:00-04:00,4611.7,4614.7,4611.0,4614.7,51.0,4612.51,36
2026-03-24 21:32:00-04:00,4615.0,4616.0,4613.4,4615.6,70.0,4615.25,42
2026-03-24 21:33:00-04:00,4614.9,4616.4,4614.4,4615.4,42.0,4615.59,33
2026-03-24 21:34:00-04:00,4617.4,4618.2,4617.0,4617.0,41.0,4617.8,38
2026-03-24 21:35:00-04:00,4617.6,4619.0,4617.2,4618.6,36.0,4618.09,31
2026-03-24 21:36:00-04:00,4619.1,4620.4,4617.2,4620.3,31.0,4619.47,24
2026-03-24 21:37:00-04:00,4620.1,4620.7,4619.3,4620.5,21.0,4619.96,20
2026-03-24 21:38:00-04:00,4621.0,4621.8,4620.0,4620.6,27.0,4620.74,21
2026-03-24 21:39:00-04:00,4621.9,4622.7,4620.3,4620.7,55.0,4621.79,31
2026-03-24 21:40:00-04:00,4621.4,4621.4,4618.0,4619.9,30.0,4619.68,26
2026-03-24 21:41:00-04:00,4621.7,4622.3,4617.8,4619.6,46.0,4619.39,32
2026-03-24 21:42:00-04:00,4622.2,4623.4,4621.7,4622.8,33.0,4622.83,22
2026-03-24 21:43:00-04:00,4622.6,4622.8,4620.9,4621.4,42.0,4621.59,30
2026-03-24 21:44:00-04:00,4621.2,4621.3,4616.0,4619.0,47.0,4619.08,36
2026-03-24 21:45:00-04:00,4616.5,4620.9,4615.8,4620.7,22.0,4618.29,20
2026-03-24 21:46:00-04:00,4619.1,4622.0,4619.0,4622.0,13.0,4620.49,11
2026-03-24 21:47:00-04:00,4622.2,4626.0,4621.8,4626.0,98.0,4623.85,67
2026-03-24 21:48:00-04:00,4626.1,4627.3,4625.1,4626.0,47.0,4626.31,31
2026-03-24 21:49:00-04:00,4627.5,4628.6,4626.0,4628.4,33.0,4627.21,23
2026-03-24 21:50:00-04:00,4627.8,4630.3,4626.0,4630.1,63.0,4628.89,43
2026-03-24 21:51:00-04:00,4630.2,4631.1,4628.7,4629.1,51.0,4630.5,34
2026-03-24 21:52:00-04:00,4629.4,4632.2,4629.1,4631.8,35.0,4630.92,32
2026-03-24 21:53:00-04:00,4631.8,4632.6,4631.0,4631.0,40.0,4632.04,24
2026-03-24 21:54:00-04:00,4631.8,4633.4,4630.8,4630.8,91.0,4632.23,68
2026-03-24 21:55:00-04:00,4630.7,4630.7,4626.7,4628.4,38.0,4628.36,24
2026-03-24 21:56:00-04:00,4630.0,4632.3,4629.1,4632.3,13.0,4631.12,13
2026-03-24 21:57:00-04:00,4630.9,4631.5,4629.2,4630.2,37.0,4630.43,36
2026-03-24 21:58:00-04:00,4629.9,4630.0,4628.0,4629.0,22.0,4629.25,22
2026-03-24 21:59:00-04:00,4629.4,4629.4,4626.7,4626.7,50.0,4627.91,38
2026-03-24 22:00:00-04:00,4627.2,4627.4,4618.8,4619.7,28.0,4622.74,27
2026-03-24 22:01:00-04:00,4618.0,4624.2,4617.9,4621.3,37.0,4621.71,30
2026-03-24 22:02:00-04:00,4621.6,4626.2,4621.6,4626.2,29.0,4623.93,25
2026-03-24 22:03:00-04:00,4626.2,4626.5,4622.9,4622.9,21.0,4625.17,15
2026-03-24 22:04:00-04:00,4622.9,4623.6,4620.9,4620.9,10.0,4622.78,9
2026-03-24 22:05:00-04:00,4620.6,4623.3,4618.0,4622.7,24.0,4620.22,21
2026-03-24 22:06:00-04:00,4623.3,4623.7,4621.9,4622.7,13.0,4623.02,13
2026-03-24 22:07:00-04:00,4622.2,4624.0,4621.8,4621.8,9.0,4622.94,9
2026-03-24 22:08:00-04:00,4618.0,4618.6,4617.1,4618.4,9.0,4617.91,8
2026-03-24 22:09:00-04:00,4617.6,4617.6,4612.6,4612.7,109.0,4613.8,60
2026-03-24 22:10:00-04:00,4612.7,4615.0,4612.2,4612.2,20.0,4613.62,18
2026-03-24 22:11:00-04:00,4613.2,4616.0,4613.2,4614.6,18.0,4614.88,10
2026-03-24 22:12:00-04:00,4614.0,4614.0,4611.0,4611.8,30.0,4612.04,20
2026-03-24 22:13:00-04:00,4613.2,4613.9,4612.2,4612.2,8.0,4612.99,8
2026-03-24 22:14:00-04:00,4612.7,4620.2,4612.7,4617.6,55.0,4618.39,27
2026-03-24 22:15:00-04:00,4616.3,4618.3,4615.8,4615.8,61.0,4617.14,27
2026-03-24 22:16:00-04:00,4617.3,4619.3,4617.3,4619.3,6.0,4617.98,6
2026-03-24 22:17:00-04:00,4619.0,4619.0,4619.0,4619.0,1.0,4619.0,1
2026-03-24 22:18:00-04:00,4619.0,4619.7,4618.5,4618.9,9.0,4619.08,9
2026-03-24 22:19:00-04:00,4619.7,4619.8,4619.7,4619.8,16.0,4619.79,8
2026-03-24 22:20:00-04:00,4619.8,4622.2,4619.8,4621.4,8.0,4621.48,8
2026-03-24 22:21:00-04:00,4620.5,4622.4,4620.5,4622.0,13.0,4621.22,13
2026-03-24 22:22:00-04:00,4621.1,4621.1,4619.9,4619.9,5.0,4620.2,4
2026-03-24 22:23:00-04:00,4619.9,4619.9,4619.9,4619.9,1.0,4619.9,1
2026-03-24 22:24:00-04:00,4619.0,4619.3,4616.6,4619.3,9.0,4617.58,9
2026-03-24 22:25:00-04:00,4622.0,4622.7,4621.9,4622.7,5.0,4622.26,5
2026-03-24 22:26:00-04:00,4622.9,4623.8,4622.9,4622.9,4.0,4623.15,4
2026-03-24 22:27:00-04:00,4622.6,4622.6,4620.0,4620.2,4.0,4620.88,4
2026-03-24 22:28:00-04:00,4619.0,4619.7,4618.2,4619.1,9.0,4619.01,8
2026-03-24 22:29:00-04:00,4620.2,4620.2,4618.5,4618.6,3.0,4619.1,3
2026-03-24 22:30:00-04:00,4617.6,4617.6,4614.2,4615.7,27.0,4615.3,24
2026-03-24 22:31:00-04:00,4615.8,4615.8,4613.6,4614.3,10.0,4614.51,8
2026-03-24 22:32:00-04:00,4615.6,4619.5,4615.6,4618.7,6.0,4618.35,6
2026-03-24 22:33:00-04:00,4619.4,4619.4,4615.1,4616.3,23.0,4616.16,17
2026-03-24 22:34:00-04:00,4616.6,4618.4,4616.0,4618.2,6.0,4617.0,6
2026-03-24 22:35:00-04:00,4619.6,4620.6,4618.6,4620.2,6.0,4619.73,6
2026-03-24 22:36:00-04:00,4621.2,4624.7,4620.7,4624.7,8.0,4622.71,8
2026-03-24 22:37:00-04:00,4624.6,4625.5,4624.0,4625.5,21.0,4624.86,17
2026-03-24 22:38:00-04:00,4625.9,4628.7,4625.4,4625.7,27.0,4626.73,22
2026-03-24 22:39:00-04:00,4624.6,4624.6,4621.6,4623.6,12.0,4623.65,11
2026-03-24 22:40:00-04:00,4623.9,4624.9,4623.3,4624.0,9.0,4624.1,7
2026-03-24 22:41:00-04:00,4624.6,4624.6,4623.3,4623.3,6.0,4624.0,6
2026-03-24 22:42:00-04:00,4624.4,4628.5,4624.4,4627.7,16.0,4626.32,16
2026-03-24 22:43:00-04:00,4627.9,4628.5,4627.2,4627.2,18.0,4628.11,11
2026-03-24 22:44:00-04:00,4627.2,4627.2,4623.9,4625.2,19.0,4625.41,11
2026-03-24 22:45:00-04:00,4625.5,4631.6,4625.5,4630.6,49.0,4629.02,38
2026-03-24 22:46:00-04:00,4631.8,4634.0,4631.0,4632.0,40.0,4632.22,30
2026-03-24 22:47:00-04:00,4631.8,4631.9,4628.9,4629.9,28.0,4629.96,18
2026-03-24 22:48:00-04:00,4629.3,4629.3,4625.3,4625.6,49.0,4626.87,26
2026-03-24 22:49:00-04:00,4625.8,4626.0,4620.9,4622.8,35.0,4622.45,25
2026-03-24 22:50:00-04:00,4622.0,4624.3,4621.6,4623.6,28.0,4623.03,24
2026-03-24 22:51:00-04:00,4621.4,4622.4,4620.5,4620.5,29.0,4621.57,20
2026-03-24 22:52:00-04:00,4620.8,4622.2,4620.7,4621.8,18.0,4621.77,15
2026-03-24 22:53:00-04:00,4621.3,4622.7,4619.1,4619.1,30.0,4621.08,23
2026-03-24 22:54:00-04:00,4617.9,4617.9,4615.9,4617.5,22.0,4617.1,20
2026-03-24 22:55:00-04:00,4617.3,4617.9,4615.0,4617.0,21.0,4616.72,20
2026-03-24 22:56:00-04:00,4618.0,4618.0,4615.2,4615.5,14.0,4616.16,14
2026-03-24 22:57:00-04:00,4616.0,4616.9,4614.5,4614.5,19.0,4616.19,16
2026-03-24 22:58:00-04:00,4615.6,4615.6,4613.8,4614.0,7.0,4614.36,7
2026-03-24 22:59:00-04:00,4613.5,4614.0,4612.7,4614.0,16.0,4613.38,12
2026-03-24 23:00:00-04:00,4614.7,4616.9,4614.6,4616.9,5.0,4615.6,5
2026-03-24 23:01:00-04:00,4616.0,4616.0,4613.7,4613.9,13.0,4614.19,11
2026-03-24 23:02:00-04:00,4613.1,4613.7,4613.1,4613.5,3.0,4613.43,3
2026-03-24 23:03:00-04:00,4614.0,4614.0,4604.4,4604.4,140.0,4608.49,67
2026-03-24 23:04:00-04:00,4604.3,4607.6,4604.3,4606.4,15.0,4606.01,14
2026-03-24 23:05:00-04:00,4606.0,4609.6,4606.0,4609.5,18.0,4608.64,14
2026-03-24 23:06:00-04:00,4609.0,4612.0,4609.0,4612.0,5.0,4610.68,5
2026-03-24 23:07:00-04:00,4612.0,4612.5,4607.0,4607.0,3.0,4610.5,3
2026-03-24 23:08:00-04:00,4609.3,4610.7,4609.3,4610.7,14.0,4609.94,7
2026-03-24 23:09:00-04:00,4611.8,4612.0,4605.9,4607.5,22.0,4607.83,17
2026-03-24 23:10:00-04:00,4606.7,4608.1,4604.7,4608.1,13.0,4606.28,13
2026-03-24 23:11:00-04:00,4608.6,4610.3,4608.6,4610.3,2.0,4609.45,2
2026-03-24 23:12:00-04:00,4607.9,4608.2,4606.6,4606.6,6.0,4607.28,6
2026-03-24 23:13:00-04:00,4605.0,4606.0,4604.5,4604.5,9.0,4605.17,9
2026-03-24 23:14:00-04:00,4604.4,4606.7,4604.4,4606.5,9.0,4606.02,8
2026-03-24 23:15:00-04:00,4607.7,4607.7,4605.3,4605.5,10.0,4605.93,10
2026-03-24 23:16:00-04:00,4604.0,4604.0,4603.0,4603.8,5.0,4603.46,5
2026-03-24 23:17:00-04:00,4604.8,4606.1,4604.8,4605.5,5.0,4605.38,4
2026-03-24 23:18:00-04:00,4607.3,4608.9,4607.3,4608.9,3.0,4608.3,3
2026-03-24 23:19:00-04:00,4609.5,4609.9,4607.3,4607.3,6.0,4608.98,6
2026-03-24 23:20:00-04:00,4607.5,4607.5,4604.4,4605.1,17.0,4605.25,11
2026-03-24 23:21:00-04:00,4605.3,4608.1,4604.1,4607.1,12.0,4605.13,11
2026-03-24 23:22:00-04:00,4607.0,4607.3,4607.0,4607.3,10.0,4607.06,7
2026-03-24 23:23:00-04:00,4607.5,4607.7,4607.5,4607.7,2.0,4607.6,2
2026-03-24 23:24:00-04:00,4608.0,4608.5,4608.0,4608.5,2.0,4608.25,2
2026-03-24 23:25:00-04:00,4608.6,4610.3,4608.6,4610.3,17.0,4609.98,13
2026-03-24 23:26:00-04:00,4609.9,4609.9,4608.3,4608.3,5.0,4609.0,5
2026-03-24 23:27:00-04:00,4608.0,4609.2,4606.9,4608.0,6.0,4607.85,6
2026-03-24 23:28:00-04:00,4607.1,4607.1,4607.1,4607.1,1.0,4607.1,1
2026-03-24 23:29:00-04:00,4606.8,4606.8,4606.0,4606.0,3.0,4606.27,2
2026-03-24 23:30:00-04:00,4606.0,4606.2,4606.0,4606.2,2.0,4606.1,2
2026-03-24 23:31:00-04:00,4605.5,4607.5,4604.5,4604.5,19.0,4605.2,16
2026-03-24 23:32:00-04:00,4604.8,4605.7,4604.0,4604.9,19.0,4605.02,13
2026-03-24 23:33:00-04:00,4603.9,4605.0,4603.3,4604.5,7.0,4604.01,7
2026-03-24 23:34:00-04:00,4603.5,4604.4,4602.2,4604.1,10.0,4603.05,10
2026-03-24 23:35:00-04:00,4605.0,4606.5,4605.0,4606.5,3.0,4605.97,3
2026-03-24 23:36:00-04:00,4606.7,4608.7,4606.7,4608.4,4.0,4608.1,4
2026-03-24 23:37:00-04:00,4606.0,4606.0,4605.7,4605.7,5.0,4605.88,3
2026-03-24 23:38:00-04:00,4605.0,4605.0,4604.6,4604.6,4.0,4604.9,3
2026-03-24 23:39:00-04:00,4603.1,4604.6,4603.1,4604.6,6.0,4603.98,4
2026-03-24 23:40:00-04:00,4604.3,4604.5,4603.8,4603.8,23.0,4604.33,20
2026-03-24 23:41:00-04:00,4603.8,4603.9,4603.4,4603.9,3.0,4603.7,3
2026-03-24 23:42:00-04:00,4603.8,4604.5,4603.8,4604.5,7.0,4604.14,5
2026-03-24 23:43:00-04:00,4604.2,4604.5,4602.5,4602.6,50.0,4603.81,32
2026-03-24 23:44:00-04:00,4602.4,4602.4,4600.9,4600.9,17.0,4601.69,14
2026-03-24 23:45:00-04:00,4600.3,4600.3,4598.9,4599.0,12.0,4599.64,12
2026-03-24 23:46:00-04:00,4599.6,4603.9,4599.2,4603.9,19.0,4600.49,12
2026-03-24 23:47:00-04:00,4604.0,4604.1,4602.0,4602.6,8.0,4603.34,7
2026-03-24 23:48:00-04:00,4602.0,4603.0,4602.0,4602.5,13.0,4602.66,11
2026-03-24 23:49:00-04:00,4601.9,4601.9,4599.5,4600.0,14.0,4600.16,9
2026-03-24 23:50:00-04:00,4598.9,4600.0,4598.7,4600.0,5.0,4599.38,5
2026-03-24 23:51:00-04:00,4600.1,4603.2,4600.0,4602.3,18.0,4602.04,17
2026-03-24 23:52:00-04:00,4602.9,4604.8,4602.4,4603.5,52.0,4603.95,49
2026-03-24 23:53:00-04:00,4603.9,4604.0,4601.6,4603.6,38.0,4602.38,20
2026-03-24 23:54:00-04:00,4604.5,4604.9,4603.8,4603.8,41.0,4604.41,36
2026-03-24 23:55:00-04:00,4603.5,4604.0,4603.0,4603.7,10.0,4603.66,10
2026-03-24 23:56:00-04:00,4603.6,4603.6,4603.0,4603.2,3.0,4603.27,3
2026-03-24 23:57:00-04:00,4603.4,4603.5,4603.4,4603.5,3.0,4603.43,3
2026-03-24 23:58:00-04:00,4603.2,4603.2,4599.4,4599.9,15.0,4600.54,11
2026-03-24 23:59:00-04:00,4600.2,4600.4,4598.2,4600.0,16.0,4599.49,11
2026-03-25 00:00:00-04:00,4599.5,4599.7,4598.5,4598.7,22.0,4599.08,18
2026-03-25 00:01:00-04:00,4599.8,4599.8,4596.5,4597.0,19.0,4597.77,15
2026-03-25 00:02:00-04:00,4596.3,4596.3,4596.3,4596.3,1.0,4596.3,1
2026-03-25 00:03:00-04:00,4598.8,4601.1,4598.8,4601.1,6.0,4600.58,5
2026-03-25 00:04:00-04:00,4603.8,4604.5,4603.7,4603.8,22.0,4604.25,21
2026-03-25 00:05:00-04:00,4604.3,4604.8,4603.5,4603.5,43.0,4604.47,37
2026-03-25 00:06:00-04:00,4602.9,4603.1,4602.9,4603.0,4.0,4603.0,4
2026-03-25 00:07:00-04:00,4600.2,4600.2,4600.1,4600.2,3.0,4600.17,3
2026-03-25 00:08:00-04:00,4600.2,4600.4,4599.6,4600.0,7.0,4600.13,7
2026-03-25 00:09:00-04:00,4599.6,4601.6,4599.1,4601.4,10.0,4600.47,10
2026-03-25 00:10:00-04:00,4601.0,4601.0,4601.0,4601.0,1.0,4601.0,1
2026-03-25 00:11:00-04:00,4601.1,4601.8,4600.9,4601.8,5.0,4601.24,4
2026-03-25 00:12:00-04:00,4603.6,4603.6,4603.1,4603.1,4.0,4603.45,4
2026-03-25 00:13:00-04:00,4601.6,4601.7,4600.0,4601.7,12.0,4600.28,5
2026-03-25 00:14:00-04:00,4603.7,4604.5,4603.0,4604.3,20.0,4604.17,17
2026-03-25 00:15:00-04:00,4604.4,4604.7,4603.4,4604.1,24.0,4604.23,23
2026-03-25 00:16:00-04:00,4604.5,4604.5,4603.3,4603.9,8.0,4603.85,8
2026-03-25 00:17:00-04:00,4604.4,4604.4,4604.4,4604.4,1.0,4604.4,1
2026-03-25 00:18:00-04:00,4604.5,4604.9,4604.1,4604.4,92.0,4604.51,75
2026-03-25 00:19:00-04:00,4604.5,4604.7,4604.0,4604.1,69.0,4604.46,58
2026-03-25 00:20:00-04:00,4604.0,4604.0,4603.2,4603.6,10.0,4603.74,10
2026-03-25 00:21:00-04:00,4604.5,4604.6,4602.5,4603.6,70.0,4604.16,68
2026-03-25 00:22:00-04:00,4603.7,4603.7,4602.5,4602.6,9.0,4603.1,9
2026-03-25 00:23:00-04:00,4601.6,4603.7,4601.1,4603.7,10.0,4601.91,8
2026-03-25 00:24:00-04:00,4603.7,4603.7,4603.7,4603.7,0.0,4603.7,0
2026-03-25 00:25:00-04:00,4602.5,4602.5,4602.5,4602.5,1.0,4602.5,1
2026-03-25 00:26:00-04:00,4604.1,4604.5,4603.7,4604.1,26.0,4604.4,24
2026-03-25 00:27:00-04:00,4604.5,4604.5,4604.2,4604.2,6.0,4604.4,5
2026-03-25 00:28:00-04:00,4604.5,4604.5,4604.5,4604.5,2.0,4604.5,2
2026-03-25 00:29:00-04:00,4604.5,4604.5,4604.3,4604.5,34.0,4604.49,28
2026-03-25 00:30:00-04:00,4604.5,4604.5,4603.7,4603.7,8.0,4603.99,7
2026-03-25 00:31:00-04:00,4604.2,4604.5,4604.2,4604.5,11.0,4604.46,11
2026-03-25 00:32:00-04:00,4604.0,4604.5,4603.8,4604.5,3.0,4604.1,3
2026-03-25 00:33:00-04:00,4603.8,4604.5,4602.8,4603.7,16.0,4603.71,11
2026-03-25 00:34:00-04:00,4604.5,4604.5,4601.2,4601.2,73.0,4604.25,69
2026-03-25 00:35:00-04:00,4600.8,4600.9,4600.0,4600.0,4.0,4600.63,4
2026-03-25 00:36:00-04:00,4598.9,4598.9,4597.0,4597.5,5.0,4597.84,5
2026-03-25 00:37:00-04:00,4599.6,4599.6,4599.5,4599.5,2.0,4599.55,2
2026-03-25 00:38:00-04:00,4600.6,4602.9,4600.6,4602.9,4.0,4601.53,4
2026-03-25 00:39:00-04:00,4604.1,4604.5,4602.9,4603.0,6.0,4603.45,6
2026-03-25 00:40:00-04:00,4603.0,4603.0,4603.0,4603.0,0.0,4603.0,0
2026-03-25 00:41:00-04:00,4603.2,4603.2,4601.2,4601.2,3.0,4602.1,3
2026-03-25 00:42:00-04:00,4600.8,4602.7,4600.8,4602.7,2.0,4601.75,2
2026-03-25 00:43:00-04:00,4602.3,4602.6,4601.6,4602.0,9.0,4602.28,6
2026-03-25 00:44:00-04:00,4601.3,4601.3,4600.0,4600.0,5.0,4600.88,5
2026-03-25 00:45:00-04:00,4599.1,4599.1,4598.8,4598.8,2.0,4598.95,2
2026-03-25 00:46:00-04:00,4598.7,4599.4,4598.2,4599.4,4.0,4598.73,4
2026-03-25 00:47:00-04:00,4600.3,4600.8,4600.3,4600.8,3.0,4600.53,3
2026-03-25 00:48:00-04:00,4600.8,4600.8,4600.8,4600.8,0.0,4600.8,0
2026-03-25 00:49:00-04:00,4600.8,4600.8,4600.8,4600.8,0.0,4600.8,0
2026-03-25 00:50:00-04:00,4601.1,4601.7,4600.8,4601.3,10.0,4601.31,10
2026-03-25 00:51:00-04:00,4601.3,4601.3,4601.3,4601.3,0.0,4601.3,0
2026-03-25 00:52:00-04:00,4601.1,4601.1,4600.3,4600.3,3.0,4600.7,3
2026-03-25 00:53:00-04:00,4600.0,4600.0,4600.0,4600.0,1.0,4600.0,1
2026-03-25 00:54:00-04:00,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,0
2026-03-25 00:55:00-04:00,4601.2,4602.0,4601.2,4602.0,5.0,4601.72,5
2026-03-25 00:56:00-04:00,4603.5,4604.2,4603.3,4603.5,29.0,4603.65,14
2026-03-25 00:57:00-04:00,4603.2,4603.2,4603.2,4603.2,1.0,4603.2,1
2026-03-25 00:58:00-04:00,4602.5,4602.7,4602.5,4602.7,2.0,4602.6,2
2026-03-25 00:59:00-04:00,4602.7,4602.7,4602.7,4602.7,0.0,4602.7,0
2026-03-25 01:00:00-04:00,4602.8,4602.9,4601.7,4602.5,9.0,4602.2,9
2026-03-25 01:01:00-04:00,4602.0,4602.3,4601.4,4601.4,5.0,4601.78,5
2026-03-25 01:02:00-04:00,4600.2,4600.2,4600.0,4600.0,5.0,4600.06,4
2026-03-25 01:03:00-04:00,4600.2,4600.2,4598.0,4598.6,9.0,4598.82,8
2026-03-25 01:04:00-04:00,4598.7,4599.0,4598.7,4599.0,2.0,4598.85,2
2026-03-25 01:05:00-04:00,4599.2,4599.2,4599.2,4599.2,1.0,4599.2,1
2026-03-25 01:06:00-04:00,4599.2,4600.2,4599.2,4600.2,3.0,4599.77,3
2026-03-25 01:07:00-04:00,4598.3,4598.4,4597.2,4598.4,8.0,4597.91,8
2026-03-25 01:08:00-04:00,4598.4,4598.4,4598.4,4598.4,0.0,4598.4,0
2026-03-25 01:09:00-04:00,4603.7,4603.7,4603.2,4603.2,2.0,4603.45,2
2026-03-25 01:10:00-04:00,4603.0,4603.0,4600.9,4601.4,9.0,4601.74,7
2026-03-25 01:11:00-04:00,4601.3,4601.3,4600.1,4600.2,8.0,4600.51,7
2026-03-25 01:12:00-04:00,4600.1,4600.1,4598.9,4598.9,2.0,4599.5,2
2026-03-25 01:13:00-04:00,4600.3,4600.8,4600.3,4600.8,2.0,4600.55,2
2026-03-25 01:14:00-04:00,4601.0,4601.7,4601.0,4601.7,7.0,4601.16,5
2026-03-25 01:15:00-04:00,4601.4,4601.4,4600.0,4600.0,2.0,4600.7,2
2026-03-25 01:16:00-04:00,4599.7,4599.7,4597.8,4598.5,6.0,4598.52,6
2026-03-25 01:17:00-04:00,4597.8,4597.8,4596.0,4596.1,12.0,4596.73,11
2026-03-25 01:18:00-04:00,4595.1,4595.1,4595.1,4595.1,1.0,4595.1,1
2026-03-25 01:19:00-04:00,4595.1,4595.3,4595.0,4595.3,4.0,4595.1,4
2026-03-25 01:20:00-04:00,4594.4,4595.1,4594.3,4594.3,4.0,4594.53,3
2026-03-25 01:21:00-04:00,4594.2,4594.3,4591.2,4591.2,13.0,4593.03,13
2026-03-25 01:22:00-04:00,4592.1,4593.8,4591.0,4593.8,28.0,4592.4,22
2026-03-25 01:23:00-04:00,4593.2,4593.2,4592.2,4593.1,3.0,4592.83,3
2026-03-25 01:24:00-04:00,4593.3,4593.3,4591.9,4592.6,6.0,4592.72,6
2026-03-25 01:25:00-04:00,4591.3,4593.1,4591.1,4591.9,18.0,4592.01,15
2026-03-25 01:26:00-04:00,4590.8,4590.8,4585.6,4589.5,39.0,4588.43,30
2026-03-25 01:27:00-04:00,4590.0,4590.2,4588.9,4588.9,3.0,4589.7,3
2026-03-25 01:28:00-04:00,4588.9,4591.3,4588.9,4591.3,11.0,4590.0,9
2026-03-25 01:29:00-04:00,4590.9,4590.9,4585.1,4586.5,18.0,4588.42,16
2026-03-25 01:30:00-04:00,4586.0,4590.0,4585.1,4585.4,59.0,4587.45,56
2026-03-25 01:31:00-04:00,4586.1,4586.9,4584.6,4586.7,39.0,4585.99,32
2026-03-25 01:32:00-04:00,4585.7,4586.8,4579.4,4586.8,34.0,4583.28,31
2026-03-25 01:33:00-04:00,4583.7,4584.4,4582.0,4582.5,8.0,4583.43,7
2026-03-25 01:34:00-04:00,4583.5,4586.5,4583.5,4585.7,4.0,4585.13,4
2026-03-25 01:35:00-04:00,4584.7,4585.0,4583.8,4585.0,6.0,4584.62,6
2026-03-25 01:36:00-04:00,4586.4,4589.3,4585.9,4588.2,8.0,4587.5,8
2026-03-25 01:37:00-04:00,4589.0,4590.9,4589.0,4589.9,30.0,4590.05,19
2026-03-25 01:38:00-04:00,4589.7,4590.2,4587.2,4587.8,12.0,4588.4,10
2026-03-25 01:39:00-04:00,4588.8,4590.0,4588.8,4590.0,6.0,4589.55,6
2026-03-25 01:40:00-04:00,4590.8,4590.8,4588.5,4588.5,4.0,4589.53,3
2026-03-25 01:41:00-04:00,4590.0,4591.3,4589.7,4590.9,8.0,4590.56,8
2026-03-25 01:42:00-04:00,4591.2,4594.0,4590.0,4594.0,10.0,4591.96,10
2026-03-25 01:43:00-04:00,4595.0,4597.3,4595.0,4597.3,13.0,4596.05,9
2026-03-25 01:44:00-04:00,4596.3,4598.9,4596.3,4598.6,47.0,4598.05,29
2026-03-25 01:45:00-04:00,4598.5,4598.5,4595.4,4595.4,9.0,4597.56,6
2026-03-25 01:46:00-04:00,4594.9,4595.0,4594.5,4595.0,8.0,4594.85,6
2026-03-25 01:47:00-04:00,4595.9,4597.6,4595.9,4596.8,5.0,4596.42,4
