date,open,high,low,close,volume,average,barCount
2026-04-09 00:30:23-04:00,4738.5,4738.5,4738.5,4738.5,7.0,4738.5,4
2026-04-09 00:30:24-04:00,4738.5,4738.6,4738.5,4738.6,2.0,4738.55,2
2026-04-09 00:30:25-04:00,4738.6,4738.6,4738.6,4738.6,1.0,4738.6,1
2026-04-09 00:30:26-04:00,4738.4,4738.4,4738.4,4738.4,1.0,4738.4,1
2026-04-09 00:30:27-04:00,4738.3,4738.4,4738.2,4738.4,6.0,4738.32,4
2026-04-09 00:30:28-04:00,4738.2,4738.2,4738.2,4738.2,2.0,4738.2,1
2026-04-09 00:30:29-04:00,4738.1,4738.1,4738.1,4738.1,1.0,4738.1,1
2026-04-09 00:30:30-04:00,4738.3,4738.3,4738.1,4738.1,6.0,4738.13,3
2026-04-09 00:30:31-04:00,4738.0,4738.0,4737.9,4738.0,9.0,4737.93,6
2026-04-09 00:30:32-04:00,4737.9,4738.0,4737.7,4737.8,16.0,4737.8,13
2026-04-09 00:30:33-04:00,4737.8,4738.3,4737.7,4738.1,22.0,4738.01,14
2026-04-09 00:30:34-04:00,4738.1,4738.1,4738.1,4738.1,0.0,4738.1,0
2026-04-09 00:30:35-04:00,4737.9,4738.1,4737.5,4738.1,21.0,4737.77,8
2026-04-09 00:30:36-04:00,4738.0,4738.1,4737.8,4738.1,3.0,4737.97,3
2026-04-09 00:30:37-04:00,4738.1,4738.1,4738.1,4738.1,1.0,4738.1,1
2026-04-09 00:30:38-04:00,4738.1,4738.1,4738.1,4738.1,0.0,4738.1,0
2026-04-09 00:30:39-04:00,4737.9,4738.1,4737.9,4738.1,2.0,4738.0,2
2026-04-09 00:30:40-04:00,4738.2,4738.7,4738.2,4738.7,12.0,4738.28,8
2026-04-09 00:30:41-04:00,4738.8,4738.8,4738.8,4738.8,1.0,4738.8,1
2026-04-09 00:30:42-04:00,4738.5,4738.5,4738.5,4738.5,1.0,4738.5,1
2026-04-09 00:30:43-04:00,4738.5,4738.5,4738.5,4738.5,0.0,4738.5,0
2026-04-09 00:30:44-04:00,4738.3,4738.3,4738.3,4738.3,1.0,4738.3,1
2026-04-09 00:30:45-04:00,4738.3,4738.3,4738.3,4738.3,0.0,4738.3,0
2026-04-09 00:30:46-04:00,4738.3,4738.3,4738.3,4738.3,0.0,4738.3,0
2026-04-09 00:30:47-04:00,4738.2,4738.2,4738.2,4738.2,3.0,4738.2,1
2026-04-09 00:30:48-04:00,4738.5,4738.5,4738.5,4738.5,2.0,4738.5,1
2026-04-09 00:30:49-04:00,4738.1,4738.1,4738.1,4738.1,1.0,4738.1,1
2026-04-09 00:30:50-04:00,4738.1,4738.1,4738.1,4738.1,0.0,4738.1,0
2026-04-09 00:30:51-04:00,4738.1,4738.1,4738.1,4738.1,0.0,4738.1,0
2026-04-09 00:30:52-04:00,4738.2,4738.2,4738.2,4738.2,1.0,4738.2,1
2026-04-09 00:30:53-04:00,4738.0,4738.1,4738.0,4738.1,3.0,4738.07,2
2026-04-09 00:30:54-04:00,4738.1,4738.1,4738.1,4738.1,0.0,4738.1,0
2026-04-09 00:30:55-04:00,4738.1,4738.1,4738.1,4738.1,0.0,4738.1,0
2026-04-09 00:30:56-04:00,4738.1,4738.1,4738.1,4738.1,1.0,4738.1,1
2026-04-09 00:30:57-04:00,4738.1,4738.1,4738.1,4738.1,0.0,4738.1,0
2026-04-09 00:30:58-04:00,4738.5,4738.5,4738.5,4738.5,1.0,4738.5,1
2026-04-09 00:30:59-04:00,4738.5,4738.5,4738.5,4738.5,0.0,4738.5,0
2026-04-09 00:31:00-04:00,4738.6,4738.6,4738.6,4738.6,1.0,4738.6,1
2026-04-09 00:31:01-04:00,4738.6,4738.6,4738.6,4738.6,0.0,4738.6,0
2026-04-09 00:31:02-04:00,4738.5,4738.7,4738.4,4738.4,4.0,4738.53,3
2026-04-09 00:31:03-04:00,4738.3,4738.3,4738.3,4738.3,2.0,4738.3,1
2026-04-09 00:31:04-04:00,4738.6,4738.6,4738.4,4738.4,2.0,4738.5,2
2026-04-09 00:31:05-04:00,4738.7,4738.7,4738.4,4738.4,2.0,4738.55,2
2026-04-09 00:31:06-04:00,4738.7,4738.7,4738.6,4738.6,4.0,4738.68,2
2026-04-09 00:31:07-04:00,4738.6,4738.6,4738.6,4738.6,0.0,4738.6,0
2026-04-09 00:31:08-04:00,4738.8,4738.8,4738.8,4738.8,1.0,4738.8,1
2026-04-09 00:31:09-04:00,4738.9,4739.0,4738.9,4739.0,2.0,4738.95,2
2026-04-09 00:31:10-04:00,4739.0,4739.2,4739.0,4739.2,8.0,4739.07,2
2026-04-09 00:31:11-04:00,4739.5,4739.6,4739.5,4739.6,2.0,4739.55,2
2026-04-09 00:31:12-04:00,4739.6,4739.6,4739.6,4739.6,1.0,4739.6,1
2026-04-09 00:31:13-04:00,4739.8,4739.8,4739.8,4739.8,6.0,4739.8,3
2026-04-09 00:31:14-04:00,4739.5,4739.7,4739.5,4739.7,2.0,4739.6,2
2026-04-09 00:31:15-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:31:16-04:00,4739.7,4739.7,4739.4,4739.4,5.0,4739.54,3
2026-04-09 00:31:17-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:31:18-04:00,4739.3,4739.5,4739.3,4739.5,2.0,4739.4,2
2026-04-09 00:31:19-04:00,4739.5,4739.5,4739.5,4739.5,0.0,4739.5,0
2026-04-09 00:31:20-04:00,4739.4,4739.4,4739.4,4739.4,1.0,4739.4,1
2026-04-09 00:31:21-04:00,4739.4,4739.4,4739.4,4739.4,1.0,4739.4,1
2026-04-09 00:31:22-04:00,4739.7,4739.8,4739.4,4739.4,5.0,4739.68,3
2026-04-09 00:31:23-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:31:24-04:00,4739.4,4739.4,4739.3,4739.3,3.0,4739.33,3
2026-04-09 00:31:25-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:31:26-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:31:27-04:00,4739.0,4739.0,4739.0,4739.0,2.0,4739.0,1
2026-04-09 00:31:28-04:00,4739.3,4739.3,4739.3,4739.3,3.0,4739.3,2
2026-04-09 00:31:29-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:31:30-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:31:31-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:31:32-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:31:33-04:00,4739.4,4739.4,4739.2,4739.2,2.0,4739.3,2
2026-04-09 00:31:34-04:00,4739.4,4739.5,4739.2,4739.2,5.0,4739.3,4
2026-04-09 00:31:35-04:00,4739.3,4739.3,4739.0,4739.0,2.0,4739.15,2
2026-04-09 00:31:36-04:00,4739.1,4739.1,4739.1,4739.1,1.0,4739.1,1
2026-04-09 00:31:37-04:00,4739.1,4739.1,4739.1,4739.1,0.0,4739.1,0
2026-04-09 00:31:38-04:00,4739.1,4739.1,4739.1,4739.1,0.0,4739.1,0
2026-04-09 00:31:39-04:00,4739.0,4739.0,4738.0,4738.2,15.0,4738.39,12
2026-04-09 00:31:40-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:31:41-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:31:42-04:00,4738.1,4738.1,4738.1,4738.1,1.0,4738.1,1
2026-04-09 00:31:43-04:00,4738.0,4738.0,4738.0,4738.0,5.0,4738.0,3
2026-04-09 00:31:44-04:00,4737.7,4737.7,4737.5,4737.5,4.0,4737.65,4
2026-04-09 00:31:45-04:00,4737.6,4737.8,4737.6,4737.8,13.0,4737.71,6
2026-04-09 00:31:46-04:00,4737.8,4737.8,4737.8,4737.8,0.0,4737.8,0
2026-04-09 00:31:47-04:00,4737.7,4737.7,4737.5,4737.5,2.0,4737.6,2
2026-04-09 00:31:48-04:00,4737.2,4737.2,4737.1,4737.1,7.0,4737.17,4
2026-04-09 00:31:49-04:00,4737.6,4737.7,4736.9,4737.1,35.0,4737.17,14
2026-04-09 00:31:50-04:00,4737.4,4737.6,4737.4,4737.6,3.0,4737.47,2
2026-04-09 00:31:51-04:00,4737.4,4737.4,4737.4,4737.4,1.0,4737.4,1
2026-04-09 00:31:52-04:00,4737.3,4737.5,4737.2,4737.3,6.0,4737.35,5
2026-04-09 00:31:53-04:00,4737.4,4737.4,4737.4,4737.4,1.0,4737.4,1
2026-04-09 00:31:54-04:00,4737.4,4737.4,4737.4,4737.4,0.0,4737.4,0
2026-04-09 00:31:55-04:00,4737.3,4737.6,4737.3,4737.6,5.0,4737.42,5
2026-04-09 00:31:56-04:00,4737.9,4738.0,4737.9,4738.0,3.0,4737.93,2
2026-04-09 00:31:57-04:00,4738.0,4738.0,4738.0,4738.0,0.0,4738.0,0
2026-04-09 00:31:58-04:00,4738.1,4738.8,4738.1,4738.8,14.0,4738.59,11
2026-04-09 00:31:59-04:00,4738.8,4739.1,4738.8,4739.1,6.0,4738.97,5
2026-04-09 00:32:00-04:00,4739.3,4739.3,4739.3,4739.3,2.0,4739.3,1
2026-04-09 00:32:01-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:32:02-04:00,4739.5,4739.5,4739.5,4739.5,3.0,4739.5,2
2026-04-09 00:32:03-04:00,4739.8,4739.8,4739.5,4739.5,3.0,4739.6,2
2026-04-09 00:32:04-04:00,4739.5,4739.5,4739.5,4739.5,0.0,4739.5,0
2026-04-09 00:32:05-04:00,4739.7,4739.7,4739.7,4739.7,2.0,4739.7,1
2026-04-09 00:32:06-04:00,4739.8,4739.8,4739.8,4739.8,4.0,4739.8,2
2026-04-09 00:32:07-04:00,4739.7,4739.9,4739.6,4739.6,4.0,4739.73,4
2026-04-09 00:32:08-04:00,4739.7,4740.8,4739.7,4740.8,39.0,4740.13,26
2026-04-09 00:32:09-04:00,4740.5,4740.5,4739.4,4739.4,24.0,4740.0,16
2026-04-09 00:32:10-04:00,4739.6,4739.6,4739.6,4739.6,2.0,4739.6,2
2026-04-09 00:32:11-04:00,4739.7,4739.7,4739.7,4739.7,2.0,4739.7,2
2026-04-09 00:32:12-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:32:13-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:32:14-04:00,4739.5,4739.6,4739.2,4739.2,19.0,4739.43,8
2026-04-09 00:32:15-04:00,4739.4,4739.4,4739.3,4739.3,5.0,4739.34,2
2026-04-09 00:32:16-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:32:17-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:32:18-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:32:19-04:00,4739.5,4739.6,4739.5,4739.6,3.0,4739.57,2
2026-04-09 00:32:20-04:00,4739.6,4739.6,4739.6,4739.6,0.0,4739.6,0
2026-04-09 00:32:21-04:00,4739.3,4739.4,4739.3,4739.4,3.0,4739.33,2
2026-04-09 00:32:22-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:32:23-04:00,4739.5,4739.7,4739.5,4739.7,2.0,4739.6,2
2026-04-09 00:32:24-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:32:25-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:32:26-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:32:27-04:00,4739.8,4739.9,4739.8,4739.9,6.0,4739.87,2
2026-04-09 00:32:28-04:00,4740.0,4740.0,4740.0,4740.0,9.0,4740.0,5
2026-04-09 00:32:29-04:00,4739.9,4739.9,4739.9,4739.9,1.0,4739.9,1
2026-04-09 00:32:30-04:00,4739.9,4739.9,4739.9,4739.9,0.0,4739.9,0
2026-04-09 00:32:31-04:00,4739.7,4739.7,4739.7,4739.7,1.0,4739.7,1
2026-04-09 00:32:32-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:32:33-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:32:34-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:32:35-04:00,4739.6,4739.6,4739.4,4739.4,7.0,4739.49,5
2026-04-09 00:32:36-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:32:37-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:32:38-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:32:39-04:00,4739.5,4739.7,4739.5,4739.5,9.0,4739.6,5
2026-04-09 00:32:40-04:00,4739.6,4739.6,4739.6,4739.6,8.0,4739.6,6
2026-04-09 00:32:41-04:00,4739.6,4739.6,4739.6,4739.6,0.0,4739.6,0
2026-04-09 00:32:42-04:00,4739.6,4739.6,4739.6,4739.6,0.0,4739.6,0
2026-04-09 00:32:43-04:00,4739.6,4739.6,4739.6,4739.6,0.0,4739.6,0
2026-04-09 00:32:44-04:00,4739.6,4739.6,4739.6,4739.6,0.0,4739.6,0
2026-04-09 00:32:45-04:00,4739.6,4739.6,4739.6,4739.6,0.0,4739.6,0
2026-04-09 00:32:46-04:00,4739.6,4739.6,4739.6,4739.6,0.0,4739.6,0
2026-04-09 00:32:47-04:00,4739.6,4739.6,4739.4,4739.4,2.0,4739.5,2
2026-04-09 00:32:48-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:32:49-04:00,4739.5,4739.5,4739.5,4739.5,2.0,4739.5,2
2026-04-09 00:32:50-04:00,4739.5,4739.5,4739.5,4739.5,0.0,4739.5,0
2026-04-09 00:32:51-04:00,4739.5,4739.5,4739.5,4739.5,0.0,4739.5,0
2026-04-09 00:32:52-04:00,4739.7,4739.7,4739.7,4739.7,1.0,4739.7,1
2026-04-09 00:32:53-04:00,4739.5,4739.5,4739.4,4739.4,3.0,4739.47,3
2026-04-09 00:32:54-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:32:55-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:32:56-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:32:57-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:32:58-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:32:59-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:33:00-04:00,4739.6,4739.6,4739.6,4739.6,2.0,4739.6,1
2026-04-09 00:33:01-04:00,4739.6,4739.6,4739.6,4739.6,0.0,4739.6,0
2026-04-09 00:33:02-04:00,4739.7,4739.7,4739.7,4739.7,1.0,4739.7,1
2026-04-09 00:33:03-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:33:04-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:33:05-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:33:06-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 00:33:07-04:00,4739.7,4739.9,4739.7,4739.9,3.0,4739.8,3
2026-04-09 00:33:08-04:00,4739.9,4739.9,4739.9,4739.9,0.0,4739.9,0
2026-04-09 00:33:09-04:00,4739.9,4739.9,4739.9,4739.9,0.0,4739.9,0
2026-04-09 00:33:10-04:00,4739.4,4739.4,4739.4,4739.4,9.0,4739.4,4
2026-04-09 00:33:11-04:00,4739.4,4739.4,4739.4,4739.4,0.0,4739.4,0
2026-04-09 00:33:12-04:00,4739.2,4739.2,4739.0,4739.0,7.0,4739.11,3
2026-04-09 00:33:13-04:00,4739.0,4739.0,4739.0,4739.0,0.0,4739.0,0
2026-04-09 00:33:14-04:00,4739.0,4739.0,4739.0,4739.0,1.0,4739.0,1
2026-04-09 00:33:15-04:00,4738.9,4738.9,4738.9,4738.9,4.0,4738.9,2
2026-04-09 00:33:16-04:00,4738.9,4738.9,4738.9,4738.9,0.0,4738.9,0
2026-04-09 00:33:17-04:00,4738.9,4738.9,4738.9,4738.9,0.0,4738.9,0
2026-04-09 00:33:18-04:00,4738.9,4738.9,4738.9,4738.9,0.0,4738.9,0
2026-04-09 00:33:19-04:00,4738.9,4738.9,4738.9,4738.9,0.0,4738.9,0
2026-04-09 00:33:20-04:00,4739.1,4739.1,4739.0,4739.0,4.0,4739.05,3
2026-04-09 00:33:21-04:00,4739.3,4739.3,4739.3,4739.3,1.0,4739.3,1
2026-04-09 00:33:22-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:33:23-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:33:24-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:33:25-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:33:26-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:33:27-04:00,4739.3,4739.3,4739.3,4739.3,0.0,4739.3,0
2026-04-09 00:33:28-04:00,4739.0,4739.0,4738.5,4738.5,5.0,4738.7,4
2026-04-09 00:33:29-04:00,4738.3,4738.3,4738.3,4738.3,2.0,4738.3,2
2026-04-09 00:33:30-04:00,4738.3,4738.3,4738.3,4738.3,0.0,4738.3,0
2026-04-09 00:33:31-04:00,4738.4,4738.4,4738.4,4738.4,1.0,4738.4,1
2026-04-09 00:33:32-04:00,4738.2,4738.2,4738.2,4738.2,2.0,4738.2,1
2026-04-09 00:33:33-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:33:34-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:33:35-04:00,4738.1,4738.1,4738.1,4738.1,1.0,4738.1,1
2026-04-09 00:33:36-04:00,4738.1,4738.1,4738.1,4738.1,2.0,4738.1,1
2026-04-09 00:33:37-04:00,4738.0,4738.0,4737.9,4738.0,5.0,4737.94,5
2026-04-09 00:33:38-04:00,4737.9,4737.9,4737.9,4737.9,1.0,4737.9,1
2026-04-09 00:33:39-04:00,4738.0,4738.0,4737.8,4738.0,7.0,4737.86,5
2026-04-09 00:33:40-04:00,4738.0,4738.0,4738.0,4738.0,0.0,4738.0,0
2026-04-09 00:33:41-04:00,4738.0,4738.0,4738.0,4738.0,0.0,4738.0,0
2026-04-09 00:33:42-04:00,4738.0,4738.0,4738.0,4738.0,1.0,4738.0,1
2026-04-09 00:33:43-04:00,4738.0,4738.0,4738.0,4738.0,0.0,4738.0,0
2026-04-09 00:33:44-04:00,4738.0,4738.0,4738.0,4738.0,0.0,4738.0,0
2026-04-09 00:33:45-04:00,4738.2,4738.2,4738.2,4738.2,1.0,4738.2,1
2026-04-09 00:33:46-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:33:47-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:33:48-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:33:49-04:00,4738.0,4738.0,4738.0,4738.0,1.0,4738.0,1
2026-04-09 00:33:50-04:00,4738.0,4738.0,4738.0,4738.0,0.0,4738.0,0
2026-04-09 00:33:51-04:00,4738.3,4738.3,4738.3,4738.3,1.0,4738.3,1
2026-04-09 00:33:52-04:00,4737.9,4737.9,4737.9,4737.9,3.0,4737.9,1
2026-04-09 00:33:53-04:00,4737.9,4737.9,4737.9,4737.9,0.0,4737.9,0
2026-04-09 00:33:54-04:00,4737.9,4737.9,4737.9,4737.9,0.0,4737.9,0
2026-04-09 00:33:55-04:00,4737.9,4737.9,4737.9,4737.9,0.0,4737.9,0
2026-04-09 00:33:56-04:00,4737.9,4737.9,4737.9,4737.9,0.0,4737.9,0
2026-04-09 00:33:57-04:00,4737.8,4737.8,4737.2,4737.3,13.0,4737.36,8
2026-04-09 00:33:58-04:00,4737.7,4737.9,4737.5,4737.9,7.0,4737.79,4
2026-04-09 00:33:59-04:00,4737.9,4737.9,4737.9,4737.9,0.0,4737.9,0
2026-04-09 00:34:00-04:00,4737.8,4737.8,4737.8,4737.8,1.0,4737.8,1
2026-04-09 00:34:01-04:00,4737.6,4737.6,4737.6,4737.6,1.0,4737.6,1
2026-04-09 00:34:02-04:00,4737.9,4737.9,4737.9,4737.9,2.0,4737.9,1
2026-04-09 00:34:03-04:00,4737.9,4737.9,4737.9,4737.9,0.0,4737.9,0
2026-04-09 00:34:04-04:00,4738.0,4738.0,4738.0,4738.0,1.0,4738.0,1
2026-04-09 00:34:05-04:00,4737.8,4737.8,4737.8,4737.8,2.0,4737.8,1
2026-04-09 00:34:06-04:00,4737.8,4737.8,4737.8,4737.8,0.0,4737.8,0
2026-04-09 00:34:07-04:00,4737.8,4737.8,4737.8,4737.8,0.0,4737.8,0
2026-04-09 00:34:08-04:00,4737.8,4737.8,4737.8,4737.8,0.0,4737.8,0
2026-04-09 00:34:09-04:00,4737.8,4737.8,4737.8,4737.8,0.0,4737.8,0
2026-04-09 00:34:10-04:00,4737.8,4737.8,4737.8,4737.8,0.0,4737.8,0
2026-04-09 00:34:11-04:00,4737.8,4737.8,4737.8,4737.8,0.0,4737.8,0
2026-04-09 00:34:12-04:00,4737.8,4737.8,4737.8,4737.8,0.0,4737.8,0
2026-04-09 00:34:13-04:00,4737.8,4737.8,4737.8,4737.8,0.0,4737.8,0
2026-04-09 00:34:14-04:00,4737.5,4737.5,4737.5,4737.5,1.0,4737.5,1
2026-04-09 00:34:15-04:00,4737.4,4737.4,4737.4,4737.4,1.0,4737.4,1
2026-04-09 00:34:16-04:00,4737.4,4737.4,4737.4,4737.4,0.0,4737.4,0
2026-04-09 00:34:17-04:00,4737.4,4737.4,4737.4,4737.4,0.0,4737.4,0
2026-04-09 00:34:18-04:00,4737.4,4737.4,4737.4,4737.4,0.0,4737.4,0
2026-04-09 00:34:19-04:00,4737.5,4737.5,4737.2,4737.2,5.0,4737.34,5
2026-04-09 00:34:20-04:00,4737.1,4737.1,4737.1,4737.1,1.0,4737.1,1
2026-04-09 00:34:21-04:00,4737.1,4737.1,4737.1,4737.1,0.0,4737.1,0
2026-04-09 00:34:22-04:00,4737.1,4737.1,4737.1,4737.1,0.0,4737.1,0
2026-04-09 00:34:23-04:00,4737.1,4737.1,4737.1,4737.1,0.0,4737.1,0
2026-04-09 00:34:24-04:00,4737.1,4737.1,4737.1,4737.1,0.0,4737.1,0
2026-04-09 00:34:25-04:00,4737.4,4737.4,4737.4,4737.4,1.0,4737.4,1
2026-04-09 00:34:26-04:00,4737.6,4737.7,4737.1,4737.1,9.0,4737.49,5
2026-04-09 00:34:27-04:00,4737.5,4737.6,4737.5,4737.6,5.0,4737.56,3
2026-04-09 00:34:28-04:00,4737.7,4738.4,4737.7,4738.2,18.0,4738.07,14
2026-04-09 00:34:29-04:00,4738.5,4738.6,4738.5,4738.5,5.0,4738.52,3
2026-04-09 00:34:30-04:00,4738.8,4738.9,4738.6,4738.8,8.0,4738.79,4
2026-04-09 00:34:31-04:00,4738.8,4738.8,4738.8,4738.8,0.0,4738.8,0
2026-04-09 00:34:32-04:00,4738.2,4738.8,4738.2,4738.8,7.0,4738.51,5
2026-04-09 00:34:33-04:00,4738.5,4738.5,4738.2,4738.2,16.0,4738.34,4
2026-04-09 00:34:34-04:00,4738.9,4738.9,4738.9,4738.9,1.0,4738.9,1
2026-04-09 00:34:35-04:00,4738.9,4738.9,4738.9,4738.9,0.0,4738.9,0
2026-04-09 00:34:36-04:00,4738.9,4738.9,4738.9,4738.9,0.0,4738.9,0
2026-04-09 00:34:37-04:00,4738.8,4738.9,4738.8,4738.9,5.0,4738.84,3
2026-04-09 00:34:38-04:00,4738.9,4738.9,4738.9,4738.9,0.0,4738.9,0
2026-04-09 00:34:39-04:00,4738.9,4738.9,4738.9,4738.9,0.0,4738.9,0
2026-04-09 00:34:40-04:00,4738.9,4738.9,4738.9,4738.9,0.0,4738.9,0
2026-04-09 00:34:41-04:00,4738.9,4738.9,4738.9,4738.9,0.0,4738.9,0
2026-04-09 00:34:42-04:00,4738.5,4738.5,4738.5,4738.5,1.0,4738.5,1
2026-04-09 00:34:43-04:00,4738.5,4738.5,4738.5,4738.5,0.0,4738.5,0
2026-04-09 00:34:44-04:00,4738.5,4738.5,4738.5,4738.5,0.0,4738.5,0
2026-04-09 00:34:45-04:00,4738.6,4738.6,4738.6,4738.6,1.0,4738.6,1
2026-04-09 00:34:46-04:00,4738.6,4738.6,4738.6,4738.6,1.0,4738.6,1
2026-04-09 00:34:47-04:00,4738.6,4738.6,4738.6,4738.6,0.0,4738.6,0
2026-04-09 00:34:48-04:00,4738.6,4738.6,4738.6,4738.6,0.0,4738.6,0
2026-04-09 00:34:49-04:00,4738.3,4738.3,4738.2,4738.2,3.0,4738.23,2
2026-04-09 00:34:50-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:34:51-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:34:52-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:34:53-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:34:54-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:34:55-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:34:56-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:34:57-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:34:58-04:00,4738.2,4738.2,4738.2,4738.2,0.0,4738.2,0
2026-04-09 00:34:59-04:00,4738.1,4738.6,4738.1,4738.6,8.0,4738.3,6
2026-04-09 00:35:00-04:00,4738.6,4738.8,4738.5,4738.5,4.0,4738.63,4
2026-04-09 00:35:01-04:00,4738.7,4738.7,4738.7,4738.7,1.0,4738.7,1
2026-04-09 00:35:02-04:00,4738.4,4738.4,4738.4,4738.4,1.0,4738.4,1
2026-04-09 00:35:03-04:00,4738.3,4738.3,4738.3,4738.3,1.0,4738.3,1
2026-04-09 00:35:04-04:00,4738.3,4738.3,4738.3,4738.3,0.0,4738.3,0
2026-04-09 00:35:05-04:00,4738.3,4738.3,4738.3,4738.3,0.0,4738.3,0
2026-04-09 00:35:06-04:00,4738.6,4738.6,4738.6,4738.6,2.0,4738.6,1
2026-04-09 00:35:07-04:00,4738.1,4738.1,4738.0,4738.0,3.0,4738.07,2
2026-04-09 00:35:08-04:00,4738.0,4738.0,4738.0,4738.0,0.0,4738.0,0
2026-04-09 00:35:09-04:00,4738.0,4738.0,4737.9,4737.9,5.0,4737.96,2
2026-04-09 00:35:10-04:00,4738.0,4738.0,4738.0,4738.0,1.0,4738.0,1
2026-04-09 00:35:11-04:00,4738.0,4738.0,4738.0,4738.0,0.0,4738.0,0
2026-04-09 00:35:12-04:00,4738.0,4738.0,4738.0,4738.0,0.0,4738.0,0
2026-04-09 00:35:13-04:00,4738.0,4738.0,4738.0,4738.0,0.0,4738.0,0
