timestamp,open,high,low,close,volume,average,barCount
2026-04-01 14:29:00-04:00,4783.0,4783.2,4780.5,4780.5,71.0,4781.49,57
2026-04-01 14:30:00-04:00,4781.0,4785.7,4781.0,4784.6,76.0,4783.2,62
2026-04-01 14:31:00-04:00,4784.5,4785.6,4782.4,4785.2,51.0,4783.81,42
2026-04-01 14:32:00-04:00,4784.7,4788.0,4784.4,4785.7,85.0,4786.34,78
2026-04-01 14:33:00-04:00,4785.8,4786.0,4783.1,4784.5,103.0,4784.01,55
2026-04-01 14:34:00-04:00,4784.1,4785.3,4782.5,4782.5,37.0,4783.66,31
2026-04-01 14:35:00-04:00,4782.6,4782.6,4775.8,4776.0,204.0,4779.11,158
2026-04-01 14:36:00-04:00,4775.7,4777.4,4772.8,4776.3,382.0,4774.77,256
2026-04-01 14:37:00-04:00,4776.8,4778.4,4770.8,4771.0,211.0,4774.34,167
2026-04-01 14:38:00-04:00,4770.8,4772.3,4768.2,4768.8,259.0,4770.53,203
2026-04-01 14:39:00-04:00,4769.4,4776.8,4769.0,4776.0,281.0,4772.8,246
2026-04-01 14:40:00-04:00,4775.5,4783.8,4775.0,4783.3,188.0,4779.78,134
2026-04-01 14:41:00-04:00,4783.1,4793.2,4783.0,4788.5,885.0,4790.27,492
2026-04-01 14:42:00-04:00,4787.7,4789.5,4787.0,4787.3,93.0,4788.18,76
2026-04-01 14:43:00-04:00,4787.3,4787.5,4784.7,4785.7,113.0,4786.03,84
2026-04-01 14:44:00-04:00,4785.5,4785.5,4782.0,4783.7,122.0,4783.58,96
2026-04-01 14:45:00-04:00,4783.5,4785.1,4782.9,4783.6,68.0,4784.22,56
2026-04-01 14:46:00-04:00,4783.1,4783.1,4778.9,4779.3,116.0,4780.33,100
2026-04-01 14:47:00-04:00,4779.3,4783.3,4779.0,4782.5,168.0,4781.5,128
2026-04-01 14:48:00-04:00,4782.7,4784.6,4781.7,4781.7,109.0,4783.82,68
2026-04-01 14:49:00-04:00,4782.3,4783.1,4782.3,4782.3,31.0,4782.68,27
2026-04-01 14:50:00-04:00,4782.4,4784.0,4781.3,4782.5,19.0,4782.55,17
2026-04-01 14:51:00-04:00,4781.7,4782.1,4778.5,4779.7,111.0,4780.26,62
2026-04-01 14:52:00-04:00,4779.7,4779.7,4778.1,4779.3,98.0,4779.01,64
2026-04-01 14:53:00-04:00,4779.7,4783.3,4779.3,4782.4,51.0,4781.44,45
2026-04-01 14:54:00-04:00,4781.7,4784.0,4781.5,4781.5,90.0,4782.94,52
2026-04-01 14:55:00-04:00,4781.9,4782.1,4779.8,4779.8,13.0,4780.4,12
2026-04-01 14:56:00-04:00,4779.2,4782.1,4778.4,4781.0,44.0,4780.04,42
2026-04-01 14:57:00-04:00,4780.3,4781.6,4779.8,4781.6,7.0,4780.64,7
2026-04-01 14:58:00-04:00,4781.5,4782.0,4778.6,4779.7,31.0,4780.73,26
2026-04-01 14:59:00-04:00,4780.6,4781.3,4778.6,4779.5,26.0,4779.58,22
2026-04-01 15:00:00-04:00,4780.0,4782.5,4777.6,4780.5,76.0,4779.9,67
2026-04-01 15:01:00-04:00,4781.9,4783.6,4780.0,4780.0,65.0,4781.83,56
2026-04-01 15:02:00-04:00,4780.1,4783.1,4779.1,4779.1,46.0,4780.76,39
2026-04-01 15:03:00-04:00,4779.2,4781.3,4778.8,4780.8,43.0,4779.77,38
2026-04-01 15:04:00-04:00,4781.2,4784.8,4781.1,4784.5,43.0,4782.92,41
2026-04-01 15:05:00-04:00,4784.9,4788.8,4784.9,4788.2,86.0,4786.83,71
2026-04-01 15:06:00-04:00,4787.9,4788.4,4786.7,4787.9,65.0,4787.68,56
2026-04-01 15:07:00-04:00,4788.2,4790.6,4787.6,4790.2,73.0,4789.48,56
2026-04-01 15:08:00-04:00,4789.9,4791.8,4786.9,4787.6,167.0,4789.81,114
2026-04-01 15:09:00-04:00,4787.0,4787.1,4784.4,4784.7,24.0,4785.6,23
2026-04-01 15:10:00-04:00,4784.3,4785.0,4783.0,4784.6,36.0,4784.17,31
2026-04-01 15:11:00-04:00,4785.2,4785.6,4782.0,4783.4,19.0,4783.48,18
2026-04-01 15:12:00-04:00,4783.3,4785.9,4783.3,4783.5,29.0,4784.58,25
2026-04-01 15:13:00-04:00,4783.8,4786.2,4783.8,4785.8,36.0,4784.98,32
2026-04-01 15:14:00-04:00,4785.5,4787.0,4785.5,4786.4,16.0,4786.37,15
2026-04-01 15:15:00-04:00,4786.1,4786.7,4785.7,4786.6,25.0,4786.35,24
2026-04-01 15:16:00-04:00,4786.2,4786.9,4785.1,4786.6,27.0,4786.19,24
2026-04-01 15:17:00-04:00,4786.2,4786.9,4786.0,4786.2,12.0,4786.29,12
2026-04-01 15:18:00-04:00,4786.0,4788.3,4785.9,4787.7,21.0,4787.12,20
2026-04-01 15:19:00-04:00,4787.3,4788.6,4787.2,4787.2,18.0,4787.76,18
2026-04-01 15:20:00-04:00,4787.6,4789.3,4786.9,4788.2,79.0,4788.05,64
2026-04-01 15:21:00-04:00,4788.4,4788.4,4786.2,4787.5,28.0,4787.48,26
2026-04-01 15:22:00-04:00,4787.2,4787.4,4784.9,4786.2,65.0,4786.07,52
2026-04-01 15:23:00-04:00,4786.2,4788.4,4786.2,4788.0,30.0,4787.15,26
2026-04-01 15:24:00-04:00,4787.9,4789.1,4787.5,4787.7,54.0,4788.12,41
2026-04-01 15:25:00-04:00,4787.0,4791.3,4786.6,4789.9,154.0,4789.56,137
2026-04-01 15:26:00-04:00,4790.1,4793.3,4789.6,4792.2,169.0,4791.41,145
2026-04-01 15:27:00-04:00,4792.0,4795.5,4791.9,4794.3,94.0,4794.01,84
2026-04-01 15:28:00-04:00,4793.6,4794.1,4788.8,4789.4,116.0,4790.97,95
2026-04-01 15:29:00-04:00,4790.1,4792.2,4790.1,4792.1,43.0,4791.2,34
2026-04-01 15:30:00-04:00,4792.3,4793.9,4791.8,4793.5,33.0,4792.87,28
2026-04-01 15:31:00-04:00,4793.1,4793.5,4790.2,4790.8,86.0,4792.1,66
2026-04-01 15:32:00-04:00,4790.8,4792.1,4789.7,4791.4,41.0,4791.06,32
2026-04-01 15:33:00-04:00,4791.0,4791.7,4789.5,4790.6,76.0,4790.39,53
2026-04-01 15:34:00-04:00,4790.7,4793.5,4790.4,4793.4,44.0,4791.39,43
2026-04-01 15:35:00-04:00,4793.8,4794.5,4793.5,4794.3,30.0,4794.13,26
2026-04-01 15:36:00-04:00,4794.4,4798.4,4794.4,4797.8,106.0,4796.24,88
2026-04-01 15:37:00-04:00,4797.6,4800.3,4796.7,4799.4,129.0,4798.32,90
2026-04-01 15:38:00-04:00,4799.3,4801.0,4798.7,4799.4,97.0,4799.69,78
2026-04-01 15:39:00-04:00,4799.7,4801.9,4799.7,4801.4,62.0,4800.91,46
2026-04-01 15:40:00-04:00,4801.6,4804.4,4801.2,4804.0,77.0,4802.76,70
2026-04-01 15:41:00-04:00,4804.2,4804.4,4800.7,4801.9,117.0,4802.09,90
2026-04-01 15:42:00-04:00,4801.7,4802.0,4800.4,4800.4,40.0,4801.19,34
2026-04-01 15:43:00-04:00,4800.6,4801.9,4798.9,4799.4,92.0,4800.34,78
2026-04-01 15:44:00-04:00,4799.0,4799.0,4794.7,4795.9,86.0,4796.67,71
2026-04-01 15:45:00-04:00,4795.4,4796.5,4793.4,4793.7,120.0,4794.79,93
2026-04-01 15:46:00-04:00,4794.2,4795.3,4791.8,4791.8,58.0,4793.82,45
2026-04-01 15:47:00-04:00,4792.2,4794.6,4792.2,4793.8,55.0,4793.49,48
2026-04-01 15:48:00-04:00,4793.9,4796.0,4793.2,4794.7,100.0,4794.58,83
2026-04-01 15:49:00-04:00,4794.8,4795.2,4793.5,4794.1,72.0,4794.5,60
2026-04-01 15:50:00-04:00,4794.2,4794.9,4786.3,4786.5,271.0,4790.23,223
2026-04-01 15:51:00-04:00,4786.7,4790.9,4784.1,4789.5,117.0,4786.42,102
2026-04-01 15:52:00-04:00,4788.9,4791.8,4788.9,4790.0,110.0,4790.69,98
2026-04-01 15:53:00-04:00,4790.4,4793.3,4790.3,4792.8,58.0,4791.91,54
2026-04-01 15:54:00-04:00,4792.9,4793.1,4791.1,4791.1,33.0,4792.27,30
2026-04-01 15:55:00-04:00,4790.9,4795.4,4790.5,4794.9,140.0,4793.11,124
2026-04-01 15:56:00-04:00,4794.5,4798.5,4794.0,4795.6,233.0,4796.06,168
2026-04-01 15:57:00-04:00,4795.1,4796.8,4792.2,4793.7,160.0,4793.77,106
2026-04-01 15:58:00-04:00,4794.3,4796.0,4791.3,4795.0,184.0,4793.96,127
2026-04-01 15:59:00-04:00,4794.8,4794.9,4790.2,4791.7,253.0,4792.16,210
2026-04-01 16:00:00-04:00,4791.7,4795.7,4791.4,4793.3,182.0,4793.7,110
2026-04-01 16:01:00-04:00,4792.9,4793.4,4791.3,4792.1,59.0,4792.22,55
2026-04-01 16:02:00-04:00,4791.7,4792.4,4790.0,4790.0,51.0,4791.48,36
2026-04-01 16:03:00-04:00,4790.1,4792.0,4789.9,4790.0,55.0,4790.8,47
2026-04-01 16:04:00-04:00,4789.6,4791.4,4788.4,4791.4,36.0,4789.71,34
2026-04-01 16:05:00-04:00,4791.5,4791.6,4790.8,4791.1,15.0,4791.2,15
2026-04-01 16:06:00-04:00,4791.6,4792.7,4791.6,4792.1,16.0,4792.29,16
2026-04-01 16:07:00-04:00,4791.9,4791.9,4789.4,4790.5,33.0,4790.52,30
2026-04-01 16:08:00-04:00,4790.5,4794.2,4790.5,4793.6,44.0,4792.59,31
2026-04-01 16:09:00-04:00,4792.9,4794.0,4791.8,4794.0,25.0,4792.92,19
2026-04-01 16:10:00-04:00,4793.5,4794.6,4793.1,4793.9,13.0,4793.93,10
2026-04-01 16:11:00-04:00,4794.3,4795.3,4793.9,4794.1,14.0,4794.49,13
2026-04-01 16:12:00-04:00,4793.9,4793.9,4793.3,4793.7,6.0,4793.67,6
2026-04-01 16:13:00-04:00,4794.9,4795.3,4794.9,4795.1,7.0,4795.21,4
2026-04-01 16:14:00-04:00,4794.9,4795.0,4794.5,4794.5,7.0,4794.87,6
2026-04-01 16:15:00-04:00,4795.1,4796.5,4795.0,4796.1,21.0,4796.1,16
2026-04-01 16:16:00-04:00,4795.6,4796.2,4795.5,4795.6,7.0,4795.86,7
2026-04-01 16:17:00-04:00,4796.0,4796.0,4795.2,4795.2,6.0,4795.7,6
2026-04-01 16:18:00-04:00,4795.1,4796.4,4794.6,4796.4,18.0,4795.47,14
2026-04-01 16:19:00-04:00,4796.5,4797.0,4796.3,4796.6,17.0,4796.71,16
2026-04-01 16:20:00-04:00,4796.7,4796.7,4796.0,4796.6,9.0,4796.36,8
2026-04-01 16:21:00-04:00,4797.1,4797.2,4795.4,4795.4,17.0,4796.46,12
2026-04-01 16:22:00-04:00,4795.2,4795.2,4795.0,4795.0,3.0,4795.1,3
2026-04-01 16:23:00-04:00,4795.0,4795.0,4789.4,4789.9,78.0,4791.96,57
2026-04-01 16:24:00-04:00,4790.2,4790.6,4788.8,4788.8,15.0,4789.65,14
2026-04-01 16:25:00-04:00,4789.2,4790.2,4788.6,4790.2,16.0,4789.61,12
2026-04-01 16:26:00-04:00,4790.5,4791.2,4789.9,4790.2,12.0,4790.52,12
2026-04-01 16:27:00-04:00,4790.2,4790.2,4789.3,4789.6,6.0,4789.67,5
2026-04-01 16:28:00-04:00,4789.6,4790.1,4789.6,4789.6,5.0,4789.84,5
2026-04-01 16:29:00-04:00,4789.9,4791.0,4786.9,4788.0,32.0,4788.8,29
2026-04-01 16:30:00-04:00,4787.8,4788.5,4787.4,4787.7,12.0,4787.92,12
2026-04-01 16:31:00-04:00,4788.7,4789.7,4785.4,4785.4,26.0,4787.9,21
2026-04-01 16:32:00-04:00,4785.4,4785.8,4784.3,4784.9,32.0,4785.24,26
2026-04-01 16:33:00-04:00,4785.8,4786.4,4783.5,4786.2,58.0,4785.09,42
2026-04-01 16:34:00-04:00,4786.4,4786.4,4785.6,4786.4,18.0,4786.15,15
2026-04-01 16:35:00-04:00,4786.3,4787.0,4786.3,4786.3,5.0,4786.6,5
2026-04-01 16:36:00-04:00,4786.6,4788.5,4786.6,4788.0,15.0,4787.63,15
2026-04-01 16:37:00-04:00,4787.6,4787.6,4786.4,4786.4,11.0,4786.97,11
2026-04-01 16:38:00-04:00,4786.0,4786.0,4783.8,4785.1,26.0,4784.62,21
2026-04-01 16:39:00-04:00,4784.4,4785.7,4784.2,4784.2,12.0,4784.94,12
2026-04-01 16:40:00-04:00,4784.0,4784.1,4780.6,4780.6,58.0,4782.39,42
2026-04-01 16:41:00-04:00,4780.5,4784.3,4780.0,4783.4,35.0,4782.07,32
2026-04-01 16:42:00-04:00,4783.4,4783.6,4781.7,4781.8,25.0,4782.77,21
2026-04-01 16:43:00-04:00,4782.6,4783.0,4781.3,4783.0,18.0,4782.26,15
2026-04-01 16:44:00-04:00,4783.7,4786.8,4783.2,4785.7,38.0,4785.6,27
2026-04-01 16:45:00-04:00,4785.7,4787.6,4785.0,4786.6,29.0,4786.34,26
2026-04-01 16:46:00-04:00,4786.3,4787.6,4786.2,4787.6,15.0,4786.67,10
2026-04-01 16:47:00-04:00,4787.5,4788.1,4787.0,4788.1,16.0,4787.44,16
2026-04-01 16:48:00-04:00,4788.9,4789.4,4788.1,4789.3,23.0,4788.77,18
2026-04-01 16:49:00-04:00,4789.1,4789.1,4788.8,4788.8,5.0,4788.96,4
2026-04-01 16:50:00-04:00,4789.0,4789.1,4787.9,4788.1,8.0,4788.45,7
2026-04-01 16:51:00-04:00,4788.7,4788.9,4784.7,4785.1,40.0,4786.47,34
2026-04-01 16:52:00-04:00,4785.3,4785.7,4785.1,4785.5,10.0,4785.46,8
2026-04-01 16:53:00-04:00,4785.2,4785.5,4783.3,4784.0,18.0,4784.27,15
2026-04-01 16:54:00-04:00,4784.0,4784.4,4782.7,4783.6,17.0,4783.85,14
2026-04-01 16:55:00-04:00,4783.7,4784.9,4783.3,4784.2,17.0,4784.01,17
2026-04-01 16:56:00-04:00,4783.9,4784.3,4782.9,4782.9,20.0,4783.41,15
2026-04-01 16:57:00-04:00,4782.6,4783.4,4782.2,4782.9,19.0,4782.7,15
2026-04-01 16:58:00-04:00,4782.5,4784.5,4782.5,4784.2,19.0,4783.96,15
2026-04-01 16:59:00-04:00,4784.5,4784.9,4783.3,4784.6,51.0,4784.09,36
2026-04-01 18:00:00-04:00,4783.0,4789.7,4782.1,4787.4,74.0,4785.71,59
2026-04-01 18:01:00-04:00,4787.2,4791.8,4787.2,4788.2,36.0,4789.72,29
2026-04-01 18:02:00-04:00,4789.3,4791.1,4784.1,4784.2,28.0,4787.34,24
2026-04-01 18:03:00-04:00,4784.6,4787.5,4784.1,4785.7,27.0,4785.94,22
2026-04-01 18:04:00-04:00,4785.6,4787.7,4785.5,4786.9,14.0,4786.77,11
2026-04-01 18:05:00-04:00,4786.3,4786.3,4783.1,4784.3,33.0,4784.9,25
2026-04-01 18:06:00-04:00,4783.6,4785.9,4783.6,4784.8,10.0,4784.57,10
2026-04-01 18:07:00-04:00,4783.4,4783.5,4781.0,4783.5,30.0,4782.48,24
2026-04-01 18:08:00-04:00,4783.7,4783.7,4776.6,4778.3,58.0,4779.48,51
2026-04-01 18:09:00-04:00,4777.5,4782.7,4777.2,4781.9,27.0,4779.54,21
2026-04-01 18:10:00-04:00,4781.5,4784.4,4781.4,4783.6,22.0,4782.84,20
2026-04-01 18:11:00-04:00,4782.3,4784.3,4781.1,4784.3,18.0,4782.56,16
2026-04-01 18:12:00-04:00,4783.5,4784.7,4782.7,4784.6,15.0,4783.52,15
2026-04-01 18:13:00-04:00,4783.2,4784.4,4783.2,4784.2,4.0,4784.05,4
2026-04-01 18:14:00-04:00,4783.8,4785.2,4783.8,4785.1,12.0,4784.71,11
2026-04-01 18:15:00-04:00,4785.3,4791.2,4785.3,4787.4,58.0,4788.06,55
2026-04-01 18:16:00-04:00,4785.9,4786.4,4785.4,4786.3,20.0,4786.0,15
2026-04-01 18:17:00-04:00,4786.4,4787.3,4785.2,4787.3,21.0,4786.4,19
2026-04-01 18:18:00-04:00,4787.9,4789.8,4787.2,4789.7,28.0,4788.59,27
2026-04-01 18:19:00-04:00,4788.7,4789.0,4787.2,4787.4,15.0,4788.26,13
2026-04-01 18:20:00-04:00,4788.5,4788.5,4785.2,4786.4,21.0,4787.08,20
2026-04-01 18:21:00-04:00,4785.8,4787.0,4785.8,4786.4,10.0,4786.45,9
2026-04-01 18:22:00-04:00,4786.7,4789.2,4786.3,4788.2,14.0,4787.63,14
2026-04-01 18:23:00-04:00,4788.8,4792.8,4788.8,4791.8,81.0,4791.14,62
2026-04-01 18:24:00-04:00,4790.5,4794.1,4790.3,4792.7,50.0,4792.4,48
2026-04-01 18:25:00-04:00,4792.7,4796.1,4791.9,4795.0,77.0,4793.87,64
2026-04-01 18:26:00-04:00,4795.7,4799.2,4794.7,4798.2,66.0,4797.16,63
2026-04-01 18:27:00-04:00,4797.2,4799.6,4796.6,4799.5,39.0,4798.13,32
2026-04-01 18:28:00-04:00,4799.5,4799.5,4796.1,4797.4,20.0,4797.96,20
2026-04-01 18:29:00-04:00,4797.3,4799.0,4797.3,4798.0,45.0,4798.22,36
2026-04-01 18:30:00-04:00,4797.5,4799.4,4797.5,4798.6,17.0,4798.5,16
2026-04-01 18:31:00-04:00,4797.7,4800.7,4796.3,4800.0,74.0,4798.41,62
2026-04-01 18:32:00-04:00,4799.6,4800.4,4796.6,4797.6,42.0,4799.01,32
2026-04-01 18:33:00-04:00,4796.9,4800.1,4796.9,4799.3,25.0,4798.88,24
2026-04-01 18:34:00-04:00,4798.5,4803.9,4798.1,4802.4,85.0,4801.53,72
2026-04-01 18:35:00-04:00,4801.5,4806.7,4801.1,4804.7,97.0,4804.3,76
2026-04-01 18:36:00-04:00,4804.6,4804.6,4802.1,4802.7,35.0,4803.59,34
2026-04-01 18:37:00-04:00,4803.4,4803.4,4800.1,4801.1,29.0,4801.87,25
2026-04-01 18:38:00-04:00,4801.3,4801.8,4799.6,4799.9,34.0,4800.56,30
2026-04-01 18:39:00-04:00,4800.0,4800.9,4799.5,4799.5,13.0,4800.08,12
2026-04-01 18:40:00-04:00,4799.3,4800.1,4798.7,4799.4,19.0,4799.35,18
2026-04-01 18:41:00-04:00,4798.4,4799.0,4795.9,4798.0,50.0,4797.5,39
2026-04-01 18:42:00-04:00,4798.3,4799.1,4797.8,4797.8,10.0,4798.45,8
2026-04-01 18:43:00-04:00,4797.9,4798.7,4797.9,4798.7,4.0,4798.23,4
2026-04-01 18:44:00-04:00,4798.7,4805.8,4797.2,4801.5,161.0,4802.42,120
2026-04-01 18:45:00-04:00,4801.9,4804.5,4801.9,4804.5,22.0,4803.36,22
2026-04-01 18:46:00-04:00,4803.4,4806.8,4802.9,4805.5,41.0,4805.06,36
2026-04-01 18:47:00-04:00,4805.3,4805.7,4804.5,4804.8,23.0,4805.04,17
2026-04-01 18:48:00-04:00,4805.5,4805.9,4803.0,4804.1,68.0,4804.66,48
2026-04-01 18:49:00-04:00,4804.9,4806.0,4804.4,4806.0,18.0,4805.21,14
2026-04-01 18:50:00-04:00,4804.5,4806.6,4804.5,4805.8,11.0,4805.76,9
2026-04-01 18:51:00-04:00,4806.1,4808.1,4801.2,4801.2,76.0,4804.83,61
2026-04-01 18:52:00-04:00,4800.9,4802.4,4800.5,4802.4,32.0,4800.95,24
2026-04-01 18:53:00-04:00,4801.4,4804.4,4801.2,4803.1,43.0,4803.55,24
2026-04-01 18:54:00-04:00,4802.5,4805.9,4802.5,4804.6,34.0,4804.08,29
2026-04-01 18:55:00-04:00,4805.0,4805.0,4804.6,4804.6,3.0,4804.83,3
2026-04-01 18:56:00-04:00,4804.7,4804.7,4801.0,4802.6,58.0,4802.08,43
2026-04-01 18:57:00-04:00,4803.2,4803.3,4801.7,4802.0,24.0,4802.9,14
2026-04-01 18:58:00-04:00,4800.8,4801.3,4800.8,4801.3,7.0,4801.04,6
2026-04-01 18:59:00-04:00,4801.0,4801.1,4801.0,4801.1,3.0,4801.07,3
2026-04-01 19:00:00-04:00,4802.2,4802.2,4799.7,4799.7,33.0,4800.89,29
2026-04-01 19:01:00-04:00,4799.4,4800.9,4798.5,4800.9,15.0,4799.28,12
2026-04-01 19:02:00-04:00,4801.7,4801.8,4801.2,4801.6,9.0,4801.59,6
2026-04-01 19:03:00-04:00,4800.6,4801.1,4799.7,4800.0,21.0,4800.55,18
2026-04-01 19:04:00-04:00,4799.8,4804.5,4799.7,4803.9,85.0,4802.69,62
2026-04-01 19:05:00-04:00,4804.3,4808.9,4804.3,4808.0,50.0,4806.72,38
2026-04-01 19:06:00-04:00,4808.7,4812.2,4807.7,4812.1,69.0,4810.03,54
2026-04-01 19:07:00-04:00,4811.3,4811.5,4810.5,4811.5,19.0,4811.16,18
2026-04-01 19:08:00-04:00,4811.8,4813.7,4811.8,4813.7,37.0,4812.65,28
2026-04-01 19:09:00-04:00,4814.0,4814.5,4812.0,4813.2,50.0,4813.14,31
2026-04-01 19:10:00-04:00,4813.3,4816.9,4813.1,4815.1,73.0,4815.49,52
2026-04-01 19:11:00-04:00,4814.8,4814.8,4813.1,4813.9,166.0,4814.06,76
2026-04-01 19:12:00-04:00,4813.5,4815.0,4813.0,4813.2,37.0,4814.23,32
2026-04-01 19:13:00-04:00,4812.9,4813.3,4812.7,4813.3,4.0,4813.03,4
2026-04-01 19:14:00-04:00,4813.2,4816.9,4812.9,4816.3,57.0,4814.69,40
2026-04-01 19:15:00-04:00,4816.9,4822.4,4815.1,4816.2,449.0,4819.18,305
2026-04-01 19:16:00-04:00,4816.8,4816.8,4813.5,4815.3,67.0,4815.51,50
2026-04-01 19:17:00-04:00,4815.0,4817.5,4814.7,4817.4,49.0,4816.11,40
2026-04-01 19:18:00-04:00,4817.2,4819.8,4816.4,4818.4,50.0,4817.9,42
2026-04-01 19:19:00-04:00,4818.5,4824.5,4818.3,4820.9,110.0,4822.11,87
2026-04-01 19:20:00-04:00,4820.7,4822.5,4817.9,4818.3,105.0,4820.25,74
2026-04-01 19:21:00-04:00,4818.6,4823.5,4818.6,4822.4,125.0,4821.44,106
2026-04-01 19:22:00-04:00,4822.7,4823.4,4820.7,4821.1,36.0,4822.23,27
2026-04-01 19:23:00-04:00,4821.0,4821.7,4819.2,4819.2,30.0,4820.54,23
2026-04-01 19:24:00-04:00,4818.8,4818.9,4816.5,4818.1,73.0,4817.76,49
2026-04-01 19:25:00-04:00,4817.6,4818.8,4817.0,4818.4,15.0,4818.01,14
2026-04-01 19:26:00-04:00,4819.0,4820.4,4818.6,4820.4,43.0,4819.27,28
2026-04-01 19:27:00-04:00,4820.0,4821.3,4819.5,4821.3,13.0,4820.52,11
2026-04-01 19:28:00-04:00,4820.0,4821.7,4819.2,4819.9,45.0,4820.58,38
2026-04-01 19:29:00-04:00,4819.1,4821.0,4818.8,4819.8,29.0,4819.9,25
2026-04-01 19:30:00-04:00,4820.3,4825.9,4820.3,4824.9,130.0,4823.84,92
2026-04-01 19:31:00-04:00,4824.0,4824.0,4820.8,4822.2,61.0,4822.28,48
2026-04-01 19:32:00-04:00,4822.5,4822.8,4820.9,4821.4,36.0,4821.83,30
2026-04-01 19:33:00-04:00,4820.8,4823.7,4817.4,4817.5,194.0,4820.16,121
2026-04-01 19:34:00-04:00,4818.1,4819.7,4816.8,4818.4,87.0,4818.31,69
2026-04-01 19:35:00-04:00,4817.9,4818.9,4814.8,4814.9,46.0,4816.48,39
2026-04-01 19:36:00-04:00,4814.4,4815.7,4813.9,4814.8,45.0,4814.72,38
2026-04-01 19:37:00-04:00,4815.5,4815.6,4813.4,4814.7,20.0,4814.38,19
2026-04-01 19:38:00-04:00,4815.0,4816.5,4815.0,4816.0,10.0,4815.73,9
2026-04-01 19:39:00-04:00,4815.8,4817.1,4815.8,4817.1,11.0,4816.36,8
2026-04-01 19:40:00-04:00,4816.8,4818.0,4815.9,4816.9,46.0,4817.1,33
2026-04-01 19:41:00-04:00,4816.9,4819.2,4816.9,4818.9,19.0,4818.32,19
2026-04-01 19:42:00-04:00,4818.9,4818.9,4817.6,4817.6,6.0,4818.18,4
2026-04-01 19:43:00-04:00,4817.0,4817.5,4816.4,4816.4,19.0,4816.61,14
2026-04-01 19:44:00-04:00,4816.1,4816.9,4814.4,4814.4,30.0,4815.3,24
2026-04-01 19:45:00-04:00,4814.4,4814.4,4806.1,4806.4,160.0,4809.29,121
2026-04-01 19:46:00-04:00,4807.0,4808.8,4806.0,4806.6,63.0,4807.1,52
2026-04-01 19:47:00-04:00,4806.2,4809.6,4805.8,4807.1,57.0,4807.39,46
2026-04-01 19:48:00-04:00,4806.7,4808.1,4806.7,4807.8,11.0,4807.59,11
2026-04-01 19:49:00-04:00,4808.2,4809.8,4808.2,4809.4,12.0,4809.08,12
2026-04-01 19:50:00-04:00,4808.9,4809.5,4806.2,4806.2,25.0,4808.46,24
2026-04-01 19:51:00-04:00,4805.1,4806.6,4803.0,4804.6,65.0,4805.08,47
2026-04-01 19:52:00-04:00,4805.2,4811.6,4805.2,4808.2,134.0,4809.09,95
2026-04-01 19:53:00-04:00,4807.5,4810.0,4807.5,4809.0,26.0,4808.87,23
2026-04-01 19:54:00-04:00,4808.6,4811.3,4808.0,4810.9,36.0,4809.86,30
2026-04-01 19:55:00-04:00,4810.9,4811.4,4809.7,4809.7,19.0,4810.11,13
2026-04-01 19:56:00-04:00,4809.3,4811.5,4807.9,4808.3,52.0,4809.24,39
2026-04-01 19:57:00-04:00,4807.7,4811.0,4807.7,4811.0,19.0,4809.45,16
2026-04-01 19:58:00-04:00,4810.5,4810.5,4808.4,4809.5,25.0,4809.67,23
2026-04-01 19:59:00-04:00,4809.6,4811.2,4808.9,4808.9,31.0,4809.89,30
2026-04-01 20:00:00-04:00,4809.3,4809.3,4803.9,4805.1,99.0,4805.94,90
2026-04-01 20:01:00-04:00,4805.5,4808.0,4803.9,4806.3,83.0,4806.0,74
2026-04-01 20:02:00-04:00,4807.0,4807.1,4800.9,4802.1,90.0,4803.61,62
2026-04-01 20:03:00-04:00,4802.0,4804.7,4800.0,4802.3,57.0,4801.68,51
2026-04-01 20:04:00-04:00,4803.0,4806.8,4802.6,4806.8,56.0,4804.39,49
2026-04-01 20:05:00-04:00,4807.4,4810.8,4806.4,4809.0,56.0,4808.31,46
2026-04-01 20:06:00-04:00,4807.4,4811.2,4807.4,4810.5,36.0,4810.48,31
2026-04-01 20:07:00-04:00,4809.6,4811.7,4807.5,4810.2,55.0,4809.87,42
2026-04-01 20:08:00-04:00,4811.0,4816.4,4811.0,4816.4,111.0,4813.83,91
2026-04-01 20:09:00-04:00,4816.4,4816.4,4813.1,4815.1,62.0,4814.42,42
2026-04-01 20:10:00-04:00,4814.9,4817.8,4814.8,4815.4,75.0,4816.33,63
2026-04-01 20:11:00-04:00,4815.4,4817.8,4814.6,4815.2,44.0,4815.95,33
2026-04-01 20:12:00-04:00,4815.1,4818.2,4814.3,4817.0,36.0,4816.23,28
2026-04-01 20:13:00-04:00,4817.0,4818.5,4816.5,4818.5,19.0,4817.54,18
2026-04-01 20:14:00-04:00,4818.2,4818.8,4817.3,4817.5,15.0,4818.07,15
2026-04-01 20:15:00-04:00,4817.9,4820.0,4815.8,4820.0,93.0,4817.67,76
2026-04-01 20:16:00-04:00,4820.0,4823.0,4817.8,4821.5,165.0,4820.44,115
2026-04-01 20:17:00-04:00,4822.4,4823.9,4820.3,4820.3,90.0,4822.1,72
2026-04-01 20:18:00-04:00,4820.8,4821.9,4819.5,4821.4,51.0,4820.44,41
2026-04-01 20:19:00-04:00,4822.0,4822.0,4819.5,4820.9,56.0,4820.52,44
