Date,AAPL,BA,DIS,GE,JPM,MSFT,TSLA,WMT
2018-04-19,43.20000076293945,340.6400146484375,100.88999938964844,107.61538696289062,111.72000122070312,96.11000061035156,20.005332946777344,87.88999938964844
2018-04-20,41.43000030517578,338.6700134277344,100.23999786376953,111.84615325927734,111.47000122070312,95.0,19.349332809448242,86.9800033569336
2018-04-23,41.310001373291016,338.8399963378906,100.1500015258789,111.69230651855469,110.93000030517578,95.3499984741211,18.891332626342773,86.0999984741211
2018-04-24,40.73500061035156,329.05999755859375,99.45999908447266,112.92308044433594,110.41000366210938,93.12000274658203,18.8973331451416,86.52999877929688
2018-04-25,40.912498474121094,342.8599853515625,101.1500015258789,108.07691955566406,109.98999786376953,92.30999755859375,18.71266746520996,87.16999816894531
2018-04-26,41.05500030517578,342.7900085449219,99.83999633789062,110.61538696289062,110.0999984741211,94.26000213623047,19.031999588012695,87.94000244140625
2018-04-27,40.58000183105469,340.8800048828125,99.2300033569336,110.61538696289062,109.4000015258789,95.81999969482422,19.60533332824707,87.29000091552734
2018-04-30,41.314998626708984,333.55999755859375,100.33000183105469,108.23076629638672,108.77999877929688,93.5199966430664,19.593332290649414,88.45999908447266
2018-05-01,42.275001525878906,329.5400085449219,100.05999755859375,108.07691955566406,108.77999877929688,95.0,19.994667053222656,87.41000366210938
2018-05-02,44.14250183105469,324.19000244140625,99.62000274658203,109.07691955566406,107.91999816894531,93.51000213623047,20.07666778564453,86.33999633789062
2018-05-03,44.22249984741211,330.69000244140625,98.76000213623047,107.15384674072266,107.23999786376953,94.06999969482422,18.963333129882812,86.2300033569336
2018-05-04,45.95750045776367,334.42999267578125,101.1500015258789,108.46154022216797,108.43000030517578,95.16000366210938,19.606000900268555,87.52999877929688
2018-05-07,46.290000915527344,340.42999267578125,102.4800033569336,108.23076629638672,109.37000274658203,96.22000122070312,20.184667587280273,85.47000122070312
2018-05-08,46.51250076293945,338.3699951171875,101.79000091552734,109.76923370361328,110.98999786376953,95.80999755859375,20.131332397460938,85.73999786376953
2018-05-09,46.84000015258789,344.5,99.97000122070312,112.46154022216797,113.41000366210938,96.94000244140625,20.456666946411133,83.05999755859375
2018-05-10,47.5099983215332,344.07000732421875,101.68000030517578,113.0,114.29000091552734,97.91000366210938,20.334667205810547,82.69000244140625
2018-05-11,47.147499084472656,342.4599914550781,102.06999969482422,112.30769348144531,113.86000061035156,97.69999694824219,20.070667266845703,83.37999725341797
2018-05-14,47.037498474121094,344.5899963378906,102.44000244140625,113.15384674072266,113.9000015258789,98.02999877929688,19.46466636657715,84.38999938964844
2018-05-15,46.61000061035156,342.1199951171875,102.91999816894531,113.15384674072266,113.02999877929688,97.31999969482422,18.94533348083496,84.5199966430664
2018-05-16,47.04499816894531,340.9700012207031,105.04000091552734,115.61538696289062,113.33999633789062,97.1500015258789,19.09866714477539,86.12999725341797
2018-05-17,46.747501373291016,344.1400146484375,104.33999633789062,115.61538696289062,112.95999908447266,96.18000030517578,18.96933364868164,84.48999786376953
2018-05-18,46.57749938964844,351.2300109863281,103.93000030517578,115.15384674072266,111.12999725341797,96.36000061035156,18.454666137695312,83.63999938964844
2018-05-21,46.907501220703125,363.9200134277344,104.05999755859375,117.38461303710938,112.1500015258789,97.5999984741211,18.965999603271484,84.51000213623047
2018-05-22,46.790000915527344,355.0199890136719,104.06999969482422,117.61538696289062,113.01000213623047,97.5,18.333999633789062,83.37000274658203
2018-05-23,47.09000015258789,359.2099914550781,102.88999938964844,109.07691955566406,112.48999786376953,98.66000366210938,18.60466766357422,83.01000213623047
2018-05-24,47.037498474121094,359.0,102.11000061035156,112.30769348144531,111.2300033569336,98.30999755859375,18.523332595825195,82.8499984741211
2018-05-25,47.14500045776367,360.0899963378906,102.19999694824219,112.53845977783203,110.66000366210938,98.36000061035156,18.59000015258789,82.45999908447266
2018-05-29,46.974998474121094,352.4800109863281,99.69000244140625,109.07691955566406,105.93000030517578,98.01000213623047,18.917333602905273,82.4000015258789
2018-05-30,46.875,358.19000244140625,99.9800033569336,109.0,108.3499984741211,98.94999694824219,19.447999954223633,84.12000274658203
2018-05-31,46.717498779296875,352.1600036621094,99.47000122070312,108.30769348144531,107.01000213623047,98.83999633789062,18.98200035095215,82.54000091552734
2018-06-01,47.560001373291016,356.7200012207031,99.36000061035156,108.46154022216797,108.4000015258789,100.79000091552734,19.454666137695312,82.98999786376953
2018-06-04,47.95750045776367,360.7300109863281,100.23999786376953,105.46154022216797,108.44999694824219,101.66999816894531,19.78266716003418,85.41999816894531
2018-06-05,48.32749938964844,360.1000061035156,99.94000244140625,106.15384674072266,107.83999633789062,102.19000244140625,19.408666610717773,84.62000274658203
2018-06-06,48.494998931884766,371.55999755859375,101.91000366210938,104.92308044433594,110.36000061035156,102.48999786376953,21.299999237060547,84.55999755859375
2018-06-07,48.3650016784668,368.5299987792969,102.47000122070312,106.0,110.80000305175781,100.87999725341797,21.07266616821289,84.94999694824219
2018-06-08,47.92499923706055,369.5,103.9800033569336,107.15384674072266,111.11000061035156,101.62999725341797,21.17733383178711,84.36000061035156
2018-06-11,47.807498931884766,370.94000244140625,104.3499984741211,107.53845977783203,110.83000183105469,101.05000305175781,22.139999389648438,84.30000305175781
2018-06-12,48.06999969482422,370.6199951171875,104.33000183105469,107.53845977783203,110.19000244140625,101.30999755859375,22.851333618164062,84.0999984741211
2018-06-13,47.67499923706055,363.8500061035156,106.30999755859375,106.84615325927734,109.97000122070312,100.8499984741211,22.985332489013672,84.08999633789062
2018-06-14,47.70000076293945,362.4200134277344,108.75,104.92308044433594,108.02999877929688,101.41999816894531,23.847999572753906,83.79000091552734
2018-06-15,47.209999084472656,357.8800048828125,108.8499984741211,102.30769348144531,107.9000015258789,100.12999725341797,23.878000259399414,83.69999694824219
2018-06-18,47.185001373291016,354.739990234375,107.05999755859375,101.53845977783203,108.18000030517578,100.86000061035156,24.722000122070312,83.0
2018-06-19,46.42250061035156,341.1199951171875,106.0999984741211,99.61538696289062,107.55000305175781,100.86000061035156,23.503332138061523,83.61000061035156
2018-06-20,46.625,342.69000244140625,107.1500015258789,99.07691955566406,107.54000091552734,101.87000274658203,24.148000717163086,83.61000061035156
2018-06-21,46.3650016784668,337.6600036621094,105.88999938964844,98.15384674072266,107.51000213623047,101.13999938964844,23.167333602905273,84.20999908447266
2018-06-22,46.22999954223633,338.9100036621094,106.33999633789062,100.38461303710938,105.75,100.41000366210938,22.242000579833984,84.81999969482422
2018-06-25,45.54249954223633,331.20001220703125,104.44999694824219,98.07691955566406,104.79000091552734,98.38999938964844,22.200666427612305,86.47000122070312
2018-06-26,46.10749816894531,331.29998779296875,104.26000213623047,105.69230651855469,104.86000061035156,99.08000183105469,22.799999237060547,85.9800033569336
2018-06-27,46.040000915527344,329.82000732421875,103.95999908447266,107.38461303710938,103.23999786376953,97.54000091552734,22.96666717529297,86.88999938964844
2018-06-28,46.375,334.6499938964844,104.7699966430664,106.38461303710938,104.93000030517578,98.62999725341797,23.32866668701172,85.86000061035156
2018-06-29,46.27750015258789,335.510009765625,104.80999755859375,104.69230651855469,104.19999694824219,98.61000061035156,22.863332748413086,85.6500015258789
2018-07-02,46.79499816894531,336.0799865722656,105.33000183105469,102.84615325927734,105.08000183105469,100.01000213623047,22.33799934387207,84.0
2018-07-03,45.97999954223633,332.92999267578125,104.04000091552734,102.84615325927734,103.61000061035156,99.05000305175781,20.724000930786133,84.44000244140625
2018-07-05,46.349998474121094,333.17999267578125,105.33999633789062,103.30769348144531,103.72000122070312,99.76000213623047,20.610666275024414,84.56999969482422
2018-07-06,46.99250030517578,334.6400146484375,104.77999877929688,106.53845977783203,104.05999755859375,101.16000366210938,20.593332290649414,84.51000213623047
2018-07-09,47.64500045776367,341.9200134277344,106.0199966430664,107.30769348144531,107.27999877929688,101.8499984741211,21.233999252319336,85.93000030517578
2018-07-10,47.587501525878906,347.1600036621094,106.02999877929688,109.0,106.62000274658203,102.12000274658203,21.49799919128418,87.20999908447266
2018-07-11,46.970001220703125,340.6000061035156,108.04000091552734,107.61538696289062,106.38999938964844,101.9800033569336,21.263999938964844,86.52999877929688
2018-07-12,47.75749969482422,346.0299987792969,108.25,107.61538696289062,106.8499984741211,104.19000244140625,21.11400032043457,86.5199966430664
2018-07-13,47.83250045776367,350.7900085449219,110.0,106.84615325927734,106.36000061035156,105.43000030517578,21.257999420166016,87.69999694824219
2018-07-16,47.727500915527344,356.1000061035156,110.19999694824219,106.92308044433594,110.58000183105469,104.91000366210938,20.67333221435547,87.63999938964844
2018-07-17,47.86249923706055,356.8800048828125,110.30000305175781,105.30769348144531,110.5,105.94999694824219,21.512666702270508,88.19000244140625
2018-07-18,47.599998474121094,360.2300109863281,110.69000244140625,105.76923370361328,111.52999877929688,105.12000274658203,21.59000015258789,88.06999969482422
2018-07-19,47.970001220703125,355.3299865722656,112.12999725341797,105.61538696289062,109.88999938964844,104.4000015258789,21.34866714477539,87.72000122070312
2018-07-20,47.86000061035156,354.8999938964844,111.4800033569336,100.92308044433594,111.27999877929688,106.2699966430664,20.905332565307617,88.05999755859375
2018-07-23,47.90250015258789,353.2699890136719,111.08999633789062,99.92308044433594,113.3499984741211,107.97000122070312,20.213333129882812,87.62999725341797
2018-07-24,48.25,358.2699890136719,110.69999694824219,100.92308044433594,114.1500015258789,107.66000366210938,19.82866668701172,87.95999908447266
2018-07-25,48.70500183105469,355.9200134277344,111.18000030517578,100.84615325927734,115.18000030517578,110.83000183105469,20.582666397094727,87.9000015258789
2018-07-26,48.5525016784668,359.32000732421875,113.51000213623047,101.15384674072266,114.8499984741211,109.62000274658203,20.44333267211914,88.2300033569336
2018-07-27,47.744998931884766,360.6499938964844,112.62000274658203,100.46154022216797,116.02999877929688,107.68000030517578,19.812000274658203,88.12999725341797
2018-07-30,47.477500915527344,351.05999755859375,112.62999725341797,101.23076629638672,116.7300033569336,105.37000274658203,19.344667434692383,88.87999725341797
2018-07-31,47.5724983215332,356.29998779296875,113.55999755859375,104.84615325927734,114.94999694824219,106.08000183105469,19.875999450683594,89.2300033569336
2018-08-01,50.375,352.760009765625,112.97000122070312,101.84615325927734,115.66000366210938,106.27999877929688,20.055999755859375,88.23999786376953
2018-08-02,51.84749984741211,349.7300109863281,112.75,101.30769348144531,116.1500015258789,107.56999969482422,23.30266761779785,88.76000213623047
2018-08-03,51.997501373291016,348.44000244140625,114.08999633789062,101.07691955566406,117.08999633789062,108.04000091552734,23.211332321166992,89.5999984741211
2018-08-06,52.26750183105469,346.57000732421875,115.94000244140625,100.76923370361328,117.12000274658203,108.12999725341797,22.799333572387695,89.66999816894531
2018-08-07,51.77750015258789,350.760009765625,116.55999755859375,101.23076629638672,117.55000305175781,108.87999725341797,25.30466651916504,89.7699966430664
2018-08-08,51.8125,347.7799987792969,113.9800033569336,100.38461303710938,117.79000091552734,109.48999786376953,24.689332962036133,90.05000305175781
2018-08-09,52.220001220703125,343.7200012207031,114.16000366210938,99.53845977783203,116.87999725341797,109.66999816894531,23.496667861938477,89.01000213623047
2018-08-10,51.88249969482422,339.4100036621094,112.68000030517578,98.23076629638672,115.7300033569336,109.0,23.69933319091797,90.18000030517578
2018-08-13,52.217498779296875,338.3599853515625,112.12000274658203,95.76923370361328,113.88999938964844,108.20999908447266,23.76066780090332,89.63999938964844
2018-08-14,52.4375,339.1400146484375,112.75,95.0,114.6500015258789,109.55999755859375,23.176000595092773,90.8499984741211
2018-08-15,52.560001373291016,331.760009765625,112.8499984741211,94.0,113.69999694824219,107.66000366210938,22.57933235168457,90.22000122070312
2018-08-16,53.33000183105469,345.9800109863281,112.4800033569336,94.61538696289062,114.7699966430664,107.63999938964844,22.363332748413086,98.63999938964844
2018-08-17,54.39500045776367,346.3999938964844,112.4800033569336,94.61538696289062,114.7699966430664,107.58000183105469,20.366666793823242,97.8499984741211
2018-08-20,53.8650016784668,350.739990234375,111.98999786376953,94.61538696289062,114.62000274658203,106.87000274658203,20.562667846679688,96.0
2018-08-21,53.7599983215332,353.7699890136719,112.38999938964844,97.15384674072266,115.31999969482422,105.9800033569336,21.459999084472656,96.08000183105469
2018-08-22,53.76250076293945,350.0299987792969,111.94000244140625,95.92308044433594,114.97000122070312,107.05999755859375,21.44266700744629,95.66999816894531
2018-08-23,53.872501373291016,347.4800109863281,112.0,96.46154022216797,114.7300033569336,107.55999755859375,21.34000015258789,95.18000030517578
2018-08-24,54.040000915527344,349.3800048828125,111.93000030517578,96.15384674072266,114.68000030517578,108.4000015258789,21.521333694458008,94.94999694824219
2018-08-27,54.48500061035156,353.739990234375,112.33000183105469,98.23076629638672,116.70999908447266,109.5999984741211,21.284666061401367,94.54000091552734
2018-08-28,54.92499923706055,351.2099914550781,112.58000183105469,98.15384674072266,116.13999938964844,110.26000213623047,20.790666580200195,96.06999969482422
2018-08-29,55.744998931884766,350.19000244140625,112.44999694824219,99.76923370361328,115.76000213623047,112.0199966430664,20.333999633789062,95.63999938964844
2018-08-30,56.25749969482422,346.8999938964844,111.91999816894531,98.23076629638672,115.19000244140625,111.94999694824219,20.209999084472656,96.0999984741211
